crop_name,adm_id,date,ndvi
wheat,CN043,20210626,0.723
wheat,CN051,20210626,0.732
wheat,CN022,20210626,0.589
wheat,CN071,20210626,0.642
wheat,CN013,20210626,0.393
wheat,CN012,20210626,0.407
wheat,CN044,20210626,0.567
wheat,CN035,20210626,0.788
wheat,CN023,20210626,0.72
wheat,CN041,20210626,0.45
wheat,CN046,20210626,0.735
wheat,CN061,20210704,0.514
wheat,CN031,20210704,0.589
wheat,CN050,20210704,0.757
wheat,CN033,20210704,0.607
wheat,CN036,20210704,0.72
wheat,CN053,20210704,0.645
wheat,CN037,20210704,0.549
wheat,CN021,20210704,0.744
wheat,CN054,20210704,0.31
wheat,CN062,20210704,0.483
wheat,CN063,20210704,0.484
wheat,CN011,20210704,0.575
wheat,CN015,20210704,0.602
wheat,CN042,20210704,0.753
wheat,CN034,20210704,0.648
wheat,CN052,20210704,0.757
wheat,CN064,20210704,0.468
wheat,CN032,20210704,0.544
wheat,CN065,20210704,0.483
wheat,CN014,20210704,0.486
wheat,CN043,20210704,0.737
wheat,CN051,20210704,0.742
wheat,CN045,20210704,0.735
wheat,CN022,20210704,0.734
wheat,CN071,20210704,0.636
wheat,CN013,20210704,0.458
wheat,CN012,20210704,0.498
wheat,CN044,20210704,0.711
wheat,CN035,20210704,0.761
wheat,CN023,20210704,0.798
wheat,CN041,20210704,0.589
wheat,CN046,20210704,0.716
wheat,CN061,20210712,0.571
wheat,CN031,20210712,0.646
wheat,CN050,20210712,0.806
wheat,CN033,20210712,0.632
wheat,CN036,20210712,0.703
wheat,CN053,20210712,0.693
wheat,CN037,20210712,0.693
wheat,CN021,20210712,0.817
wheat,CN054,20210712,0.416
wheat,CN062,20210712,0.494
wheat,CN063,20210712,0.483
wheat,CN015,20210712,0.659
wheat,CN042,20210712,0.732
wheat,CN034,20210712,0.673
wheat,CN052,20210712,0.783
wheat,CN064,20210712,0.499
wheat,CN032,20210712,0.662
wheat,CN065,20210712,0.49
wheat,CN014,20210712,0.566
wheat,CN043,20210712,0.724
wheat,CN051,20210712,0.771
wheat,CN045,20210712,0.724
wheat,CN022,20210712,0.721
wheat,CN071,20210712,0.639
wheat,CN013,20210712,0.633
wheat,CN012,20210712,0.604
wheat,CN044,20210712,0.601
wheat,CN035,20210712,0.719
wheat,CN023,20210712,0.818
wheat,CN041,20210712,0.639
wheat,CN046,20210712,0.714
wheat,CN061,20210720,0.678
wheat,CN031,20210720,0.615
wheat,CN050,20210720,0.773
wheat,CN033,20210720,0.668
wheat,CN036,20210720,0.712
wheat,CN053,20210720,0.701
wheat,CN037,20210720,0.756
wheat,CN021,20210720,0.8
wheat,CN054,20210720,0.414
wheat,CN062,20210720,0.444
wheat,CN063,20210720,0.5
wheat,CN011,20210720,0.636
wheat,CN015,20210720,0.687
wheat,CN042,20210720,0.797
wheat,CN034,20210720,0.758
wheat,CN052,20210720,0.764
wheat,CN064,20210720,0.532
wheat,CN032,20210720,0.725
wheat,CN065,20210720,0.495
wheat,CN014,20210720,0.667
wheat,CN043,20210720,0.662
wheat,CN051,20210720,0.762
wheat,CN045,20210720,0.762
wheat,CN022,20210720,0.717
wheat,CN071,20210720,0.529
wheat,CN013,20210720,0.764
wheat,CN012,20210720,0.693
wheat,CN044,20210720,0.734
wheat,CN035,20210720,0.77
wheat,CN023,20210720,0.818
wheat,CN041,20210720,0.803
wheat,CN046,20210720,0.742
wheat,CN061,20210728,0.61
wheat,CN031,20210728,0.69
wheat,CN050,20210728,0.746
wheat,CN033,20210728,0.697
wheat,CN036,20210728,0.742
wheat,CN053,20210728,0.734
wheat,CN037,20210728,0.776
wheat,CN021,20210728,0.795
wheat,CN054,20210728,0.404
wheat,CN062,20210728,0.46
wheat,CN063,20210728,0.5
wheat,CN011,20210728,0.665
wheat,CN015,20210728,0.699
wheat,CN042,20210728,0.777
wheat,CN034,20210728,0.779
wheat,CN052,20210728,0.778
wheat,CN064,20210728,0.511
wheat,CN032,20210728,0.774
wheat,CN065,20210728,0.499
wheat,CN014,20210728,0.645
wheat,CN043,20210728,0.725
wheat,CN051,20210728,0.734
wheat,CN045,20210728,0.763
wheat,CN022,20210728,0.794
wheat,CN071,20210728,0.789
wheat,CN013,20210728,0.77
wheat,CN012,20210728,0.723
wheat,CN044,20210728,0.764
wheat,CN035,20210728,0.774
wheat,CN023,20210728,0.818
wheat,CN041,20210728,0.784
wheat,CN046,20210728,0.718
wheat,CN061,20210805,0.637
wheat,CN031,20210805,0.735
wheat,CN050,20210805,0.742
wheat,CN033,20210805,0.719
wheat,CN036,20210805,0.76
wheat,CN053,20210805,0.714
wheat,CN037,20210805,0.794
wheat,CN021,20210805,0.823
wheat,CN054,20210805,0.42
wheat,CN062,20210805,0.466
wheat,CN063,20210805,0.468
wheat,CN011,20210805,0.665
wheat,CN015,20210805,0.683
wheat,CN042,20210805,0.781
wheat,CN034,20210805,0.785
wheat,CN052,20210805,0.765
wheat,CN064,20210805,0.526
wheat,CN032,20210805,0.764
wheat,CN065,20210805,0.491
wheat,CN014,20210805,0.662
wheat,CN043,20210805,0.744
wheat,CN051,20210805,0.739
wheat,CN045,20210805,0.761
wheat,CN022,20210805,0.749
wheat,CN071,20210805,0.804
wheat,CN013,20210805,0.781
wheat,CN012,20210805,0.74
wheat,CN044,20210805,0.689
wheat,CN035,20210805,0.796
wheat,CN023,20210805,0.802
wheat,CN041,20210805,0.777
wheat,CN046,20210805,0.762
wheat,CN061,20210813,0.665
wheat,CN050,20210813,0.73
wheat,CN033,20210813,0.693
wheat,CN036,20210813,0.768
wheat,CN053,20210813,0.642
wheat,CN037,20210813,0.775
wheat,CN021,20210813,0.801
wheat,CN054,20210813,0.418
wheat,CN062,20210813,0.443
wheat,CN063,20210813,0.464
wheat,CN011,20210813,0.695
wheat,CN015,20210813,0.649
wheat,CN042,20210813,0.764
wheat,CN034,20210813,0.785
wheat,CN052,20210813,0.756
wheat,CN064,20210813,0.506
wheat,CN032,20210813,0.789
wheat,CN065,20210813,0.49
wheat,CN014,20210813,0.677
wheat,CN043,20210813,0.772
wheat,CN051,20210813,0.774
wheat,CN045,20210813,0.777
wheat,CN022,20210813,0.7
wheat,CN071,20210813,0.666
wheat,CN013,20210813,0.779
wheat,CN012,20210813,0.774
wheat,CN044,20210813,0.675
wheat,CN035,20210813,0.699
wheat,CN023,20210813,0.767
wheat,CN041,20210813,0.825
wheat,CN046,20210813,0.782
wheat,CN061,20210821,0.618
wheat,CN031,20210821,0.626
wheat,CN050,20210821,0.754
wheat,CN033,20210821,0.738
wheat,CN036,20210821,0.79
wheat,CN053,20210821,0.71
wheat,CN037,20210821,0.745
wheat,CN021,20210821,0.774
wheat,CN054,20210821,0.402
wheat,CN062,20210821,0.44
wheat,CN063,20210821,0.439
wheat,CN011,20210821,0.66
wheat,CN015,20210821,0.601
wheat,CN042,20210821,0.751
wheat,CN034,20210821,0.766
wheat,CN052,20210821,0.755
wheat,CN064,20210821,0.483
wheat,CN032,20210821,0.77
wheat,CN065,20210821,0.466
wheat,CN014,20210821,0.637
wheat,CN043,20210821,0.723
wheat,CN051,20210821,0.77
wheat,CN045,20210821,0.741
wheat,CN022,20210821,0.699
wheat,CN071,20210821,0.645
wheat,CN013,20210821,0.739
wheat,CN012,20210821,0.738
wheat,CN044,20210821,0.697
wheat,CN035,20210821,0.78
wheat,CN023,20210821,0.752
wheat,CN041,20210821,0.75
wheat,CN046,20210821,0.728
wheat,CN061,20210829,0.626
wheat,CN031,20210829,0.735
wheat,CN050,20210829,0.755
wheat,CN033,20210829,0.685
wheat,CN036,20210829,0.753
wheat,CN053,20210829,0.716
wheat,CN037,20210829,0.786
wheat,CN021,20210829,0.764
wheat,CN054,20210829,0.418
wheat,CN062,20210829,0.407
wheat,CN063,20210829,0.42
wheat,CN011,20210829,0.65
wheat,CN015,20210829,0.584
wheat,CN042,20210829,0.686
wheat,CN034,20210829,0.792
wheat,CN052,20210829,0.746
wheat,CN064,20210829,0.457
wheat,CN032,20210829,0.793
wheat,CN065,20210829,0.457
wheat,CN014,20210829,0.63
wheat,CN043,20210829,0.711
wheat,CN051,20210829,0.627
wheat,CN045,20210829,0.733
wheat,CN022,20210829,0.654
wheat,CN071,20210829,0.65
wheat,CN013,20210829,0.732
wheat,CN012,20210829,0.726
wheat,CN044,20210829,0.749
wheat,CN035,20210829,0.784
wheat,CN023,20210829,0.693
wheat,CN041,20210829,0.772
wheat,CN046,20210829,0.758
wheat,CN061,20210906,0.594
wheat,CN031,20210906,0.64
wheat,CN050,20210906,0.757
wheat,CN033,20210906,0.739
wheat,CN036,20210906,0.733
wheat,CN053,20210906,0.72
wheat,CN037,20210906,0.72
wheat,CN021,20210906,0.729
wheat,CN054,20210906,0.386
wheat,CN062,20210906,0.437
wheat,CN063,20210906,0.385
wheat,CN011,20210906,0.643
wheat,CN015,20210906,0.512
wheat,CN042,20210906,0.603
wheat,CN034,20210906,0.712
wheat,CN052,20210906,0.748
wheat,CN064,20210906,0.417
wheat,CN032,20210906,0.742
wheat,CN065,20210906,0.421
wheat,CN014,20210906,0.615
wheat,CN043,20210906,0.703
wheat,CN051,20210906,0.735
wheat,CN045,20210906,0.763
wheat,CN022,20210906,0.598
wheat,CN071,20210906,0.75
wheat,CN013,20210906,0.718
wheat,CN012,20210906,0.716
wheat,CN044,20210906,0.723
wheat,CN035,20210906,0.781
wheat,CN023,20210906,0.631
wheat,CN041,20210906,0.673
wheat,CN046,20210906,0.718
wheat,CN061,20210914,0.599
wheat,CN031,20210914,0.714
wheat,CN050,20210914,0.723
wheat,CN033,20210914,0.672
wheat,CN036,20210914,0.711
wheat,CN053,20210914,0.698
wheat,CN037,20210914,0.635
wheat,CN021,20210914,0.662
wheat,CN054,20210914,0.334
wheat,CN062,20210914,0.419
wheat,CN063,20210914,0.342
wheat,CN011,20210914,0.62
wheat,CN015,20210914,0.468
wheat,CN042,20210914,0.553
wheat,CN034,20210914,0.597
wheat,CN052,20210914,0.736
wheat,CN064,20210914,0.405
wheat,CN032,20210914,0.687
wheat,CN065,20210914,0.389
wheat,CN014,20210914,0.628
wheat,CN043,20210914,0.669
wheat,CN051,20210914,0.664
wheat,CN045,20210914,0.754
wheat,CN022,20210914,0.542
wheat,CN071,20210914,0.634
wheat,CN013,20210914,0.656
wheat,CN012,20210914,0.69
wheat,CN044,20210914,0.736
wheat,CN035,20210914,0.779
wheat,CN023,20210914,0.576
wheat,CN041,20210914,0.554
wheat,CN046,20210914,0.763
wheat,CN061,20210922,0.562
wheat,CN031,20210922,0.63
wheat,CN050,20210922,0.718
wheat,CN033,20210922,0.635
wheat,CN036,20210922,0.683
wheat,CN053,20210922,0.662
wheat,CN037,20210922,0.555
wheat,CN021,20210922,0.595
wheat,CN054,20210922,0.308
wheat,CN062,20210922,0.379
wheat,CN063,20210922,0.321
wheat,CN011,20210922,0.592
wheat,CN015,20210922,0.41
wheat,CN042,20210922,0.493
wheat,CN034,20210922,0.528
wheat,CN052,20210922,0.721
wheat,CN064,20210922,0.368
wheat,CN032,20210922,0.66
wheat,CN065,20210922,0.344
wheat,CN014,20210922,0.517
wheat,CN043,20210922,0.614
wheat,CN051,20210922,0.663
wheat,CN045,20210922,0.741
wheat,CN022,20210922,0.459
wheat,CN071,20210922,0.597
wheat,CN013,20210922,0.571
wheat,CN012,20210922,0.667
wheat,CN044,20210922,0.729
wheat,CN035,20210922,0.746
wheat,CN023,20210922,0.485
wheat,CN041,20210922,0.456
wheat,CN046,20210922,0.78
wheat,CN061,20210930,0.539
wheat,CN031,20210930,0.598
wheat,CN050,20210930,0.701
wheat,CN033,20210930,0.612
wheat,CN036,20210930,0.654
wheat,CN053,20210930,0.619
wheat,CN037,20210930,0.463
wheat,CN021,20210930,0.455
wheat,CN054,20210930,0.271
wheat,CN062,20210930,0.352
wheat,CN063,20210930,0.293
wheat,CN011,20210930,0.548
wheat,CN015,20210930,0.35
wheat,CN042,20210930,0.438
wheat,CN034,20210930,0.417
wheat,CN052,20210930,0.708
wheat,CN064,20210930,0.325
wheat,CN032,20210930,0.601
wheat,CN065,20210930,0.316
wheat,CN014,20210930,0.545
wheat,CN043,20210930,0.616
wheat,CN051,20210930,0.672
wheat,CN045,20210930,0.735
wheat,CN022,20210930,0.371
wheat,CN071,20210930,0.635
wheat,CN013,20210930,0.445
wheat,CN012,20210930,0.573
wheat,CN044,20210930,0.725
wheat,CN035,20210930,0.737
wheat,CN023,20210930,0.401
wheat,CN041,20210930,0.387
wheat,CN046,20210930,0.751
wheat,CN061,20211008,0.496
wheat,CN050,20211008,0.727
wheat,CN033,20211008,0.617
wheat,CN036,20211008,0.628
wheat,CN053,20211008,0.623
wheat,CN037,20211008,0.361
wheat,CN021,20211008,0.402
wheat,CN054,20211008,0.242
wheat,CN062,20211008,0.26
wheat,CN063,20211008,0.268
wheat,CN011,20211008,0.511
wheat,CN015,20211008,0.308
wheat,CN042,20211008,0.386
wheat,CN034,20211008,0.356
wheat,CN052,20211008,0.689
wheat,CN064,20211008,0.267
wheat,CN032,20211008,0.544
wheat,CN065,20211008,0.27
wheat,CN014,20211008,0.51
wheat,CN043,20211008,0.557
wheat,CN051,20211008,0.634
wheat,CN045,20211008,0.754
wheat,CN022,20211008,0.32
wheat,CN071,20211008,0.527
wheat,CN013,20211008,0.343
wheat,CN012,20211008,0.513
wheat,CN044,20211008,0.703
wheat,CN035,20211008,0.731
wheat,CN023,20211008,0.34
wheat,CN041,20211008,0.337
wheat,CN046,20211008,0.761
wheat,CN061,20211016,0.436
wheat,CN031,20211016,0.535
wheat,CN050,20211016,0.663
wheat,CN033,20211016,0.568
wheat,CN036,20211016,0.628
wheat,CN053,20211016,0.604
wheat,CN037,20211016,0.325
wheat,CN021,20211016,0.32
wheat,CN054,20211016,0.223
wheat,CN062,20211016,0.294
wheat,CN063,20211016,0.235
wheat,CN011,20211016,0.425
wheat,CN015,20211016,0.268
wheat,CN042,20211016,0.404
wheat,CN034,20211016,0.365
wheat,CN052,20211016,0.728
wheat,CN064,20211016,0.268
wheat,CN032,20211016,0.507
wheat,CN065,20211016,0.23
wheat,CN014,20211016,0.452
wheat,CN043,20211016,0.624
wheat,CN051,20211016,0.434
wheat,CN045,20211016,0.693
wheat,CN022,20211016,0.268
wheat,CN071,20211016,0.57
wheat,CN013,20211016,0.299
wheat,CN012,20211016,0.376
wheat,CN044,20211016,0.704
wheat,CN035,20211016,0.579
wheat,CN023,20211016,0.298
wheat,CN041,20211016,0.319
wheat,CN046,20211016,0.789
wheat,CN061,20211024,0.404
wheat,CN031,20211024,0.472
wheat,CN050,20211024,0.684
wheat,CN033,20211024,0.567
wheat,CN036,20211024,0.567
wheat,CN053,20211024,0.577
wheat,CN037,20211024,0.266
wheat,CN021,20211024,0.288
wheat,CN054,20211024,0.195
wheat,CN062,20211024,0.25
wheat,CN063,20211024,0.213
wheat,CN011,20211024,0.361
wheat,CN015,20211024,0.256
wheat,CN042,20211024,0.361
wheat,CN034,20211024,0.319
wheat,CN052,20211024,0.717
wheat,CN064,20211024,0.215
wheat,CN032,20211024,0.36
wheat,CN065,20211024,0.219
wheat,CN014,20211024,0.401
wheat,CN043,20211024,0.572
wheat,CN051,20211024,0.625
wheat,CN045,20211024,0.731
wheat,CN022,20211024,0.245
wheat,CN071,20211024,0.609
wheat,CN013,20211024,0.251
wheat,CN012,20211024,0.29
wheat,CN044,20211024,0.701
wheat,CN035,20211024,0.71
wheat,CN023,20211024,0.298
wheat,CN041,20211024,0.284
wheat,CN046,20211024,0.713
wheat,CN061,20211101,0.384
wheat,CN031,20211101,0.432
wheat,CN050,20211101,0.708
wheat,CN033,20211101,0.488
wheat,CN036,20211101,0.586
wheat,CN053,20211101,0.588
wheat,CN037,20211101,0.269
wheat,CN021,20211101,0.272
wheat,CN054,20211101,0.173
wheat,CN062,20211101,0.239
wheat,CN063,20211101,0.192
wheat,CN011,20211101,0.456
wheat,CN015,20211101,0.246
wheat,CN042,20211101,0.361
wheat,CN034,20211101,0.397
wheat,CN052,20211101,0.694
wheat,CN064,20211101,0.207
wheat,CN032,20211101,0.335
wheat,CN065,20211101,0.213
wheat,CN014,20211101,0.341
wheat,CN043,20211101,0.583
wheat,CN051,20211101,0.533
wheat,CN045,20211101,0.734
wheat,CN022,20211101,0.232
wheat,CN071,20211101,0.61
wheat,CN013,20211101,0.255
wheat,CN012,20211101,0.274
wheat,CN044,20211101,0.699
wheat,CN035,20211101,0.623
wheat,CN023,20211101,0.288
wheat,CN041,20211101,0.35
wheat,CN046,20211101,0.724
wheat,CN061,20211109,0.322
wheat,CN031,20211109,0.391
wheat,CN050,20211109,0.634
wheat,CN033,20211109,0.489
wheat,CN036,20211109,0.567
wheat,CN053,20211109,0.546
wheat,CN037,20211109,0.26
wheat,CN021,20211109,0.257
wheat,CN054,20211109,0.16
wheat,CN062,20211109,0.208
wheat,CN063,20211109,0.164
wheat,CN011,20211109,0.305
wheat,CN015,20211109,0.246
wheat,CN042,20211109,0.372
wheat,CN034,20211109,0.357
wheat,CN052,20211109,0.687
wheat,CN064,20211109,0.166
wheat,CN032,20211109,0.295
wheat,CN065,20211109,0.177
wheat,CN014,20211109,0.285
wheat,CN043,20211109,0.573
wheat,CN051,20211109,0.537
wheat,CN045,20211109,0.723
wheat,CN022,20211109,0.24
wheat,CN071,20211109,0.599
wheat,CN013,20211109,0.256
wheat,CN012,20211109,0.241
wheat,CN044,20211109,0.684
wheat,CN035,20211109,0.707
wheat,CN023,20211109,0.293
wheat,CN041,20211109,0.31
wheat,CN046,20211109,0.736
wheat,CN061,20211117,0.318
wheat,CN031,20211117,0.352
wheat,CN050,20211117,0.6
wheat,CN033,20211117,0.427
wheat,CN036,20211117,0.554
wheat,CN053,20211117,0.578
wheat,CN037,20211117,0.273
wheat,CN021,20211117,0.238
wheat,CN054,20211117,0.154
wheat,CN062,20211117,0.191
wheat,CN063,20211117,0.166
wheat,CN011,20211117,0.285
wheat,CN015,20211117,0.193
wheat,CN042,20211117,0.389
wheat,CN034,20211117,0.407
wheat,CN052,20211117,0.665
wheat,CN064,20211117,0.154
wheat,CN032,20211117,0.299
wheat,CN065,20211117,0.179
wheat,CN014,20211117,0.27
wheat,CN043,20211117,0.546
wheat,CN051,20211117,0.534
wheat,CN045,20211117,0.714
wheat,CN022,20211117,0.224
wheat,CN071,20211117,0.602
wheat,CN013,20211117,0.264
wheat,CN012,20211117,0.252
wheat,CN044,20211117,0.68
wheat,CN035,20211117,0.707
wheat,CN023,20211117,0.257
wheat,CN041,20211117,0.344
wheat,CN046,20211117,0.739
wheat,CN061,20211125,0.33
wheat,CN031,20211125,0.349
wheat,CN050,20211125,0.584
wheat,CN033,20211125,0.405
wheat,CN036,20211125,0.548
wheat,CN053,20211125,0.539
wheat,CN037,20211125,0.283
wheat,CN021,20211125,0.218
wheat,CN054,20211125,0.148
wheat,CN062,20211125,0.186
wheat,CN063,20211125,0.162
wheat,CN011,20211125,0.249
wheat,CN015,20211125,0.162
wheat,CN042,20211125,0.418
wheat,CN034,20211125,0.433
wheat,CN052,20211125,0.653
wheat,CN064,20211125,0.158
wheat,CN032,20211125,0.31
wheat,CN065,20211125,0.178
wheat,CN014,20211125,0.253
wheat,CN043,20211125,0.555
wheat,CN051,20211125,0.551
wheat,CN045,20211125,0.688
wheat,CN022,20211125,0.214
wheat,CN071,20211125,0.676
wheat,CN013,20211125,0.251
wheat,CN012,20211125,0.225
wheat,CN044,20211125,0.673
wheat,CN035,20211125,0.68
wheat,CN023,20211125,0.222
wheat,CN041,20211125,0.369
wheat,CN046,20211125,0.715
wheat,CN061,20211203,0.325
wheat,CN031,20211203,0.331
wheat,CN050,20211203,0.57
wheat,CN033,20211203,0.417
wheat,CN036,20211203,0.539
wheat,CN053,20211203,0.552
wheat,CN037,20211203,0.285
wheat,CN021,20211203,0.224
wheat,CN054,20211203,0.145
wheat,CN062,20211203,0.183
wheat,CN063,20211203,0.157
wheat,CN011,20211203,0.253
wheat,CN015,20211203,0.17
wheat,CN042,20211203,0.435
wheat,CN034,20211203,0.452
wheat,CN052,20211203,0.641
wheat,CN064,20211203,0.15
wheat,CN032,20211203,0.317
wheat,CN065,20211203,0.178
wheat,CN014,20211203,0.261
wheat,CN043,20211203,0.539
wheat,CN051,20211203,0.542
wheat,CN045,20211203,0.674
wheat,CN022,20211203,0.184
wheat,CN071,20211203,0.56
wheat,CN013,20211203,0.268
wheat,CN012,20211203,0.231
wheat,CN044,20211203,0.654
wheat,CN035,20211203,0.67
wheat,CN023,20211203,0.21
wheat,CN041,20211203,0.401
wheat,CN046,20211203,0.703
wheat,CN061,20211211,0.324
wheat,CN031,20211211,0.349
wheat,CN050,20211211,0.601
wheat,CN033,20211211,0.392
wheat,CN036,20211211,0.534
wheat,CN053,20211211,0.564
wheat,CN037,20211211,0.294
wheat,CN021,20211211,0.218
wheat,CN054,20211211,0.14
wheat,CN062,20211211,0.182
wheat,CN063,20211211,0.157
wheat,CN011,20211211,0.257
wheat,CN015,20211211,0.173
wheat,CN042,20211211,0.465
wheat,CN034,20211211,0.501
wheat,CN052,20211211,0.66
wheat,CN064,20211211,0.144
wheat,CN032,20211211,0.337
wheat,CN065,20211211,0.178
wheat,CN014,20211211,0.247
wheat,CN043,20211211,0.527
wheat,CN051,20211211,0.588
wheat,CN045,20211211,0.63
wheat,CN022,20211211,0.187
wheat,CN071,20211211,0.557
wheat,CN013,20211211,0.278
wheat,CN012,20211211,0.232
wheat,CN044,20211211,0.655
wheat,CN035,20211211,0.685
wheat,CN023,20211211,0.273
wheat,CN041,20211211,0.449
wheat,CN046,20211211,0.729
wheat,CN061,20211219,0.345
wheat,CN031,20211219,0.32
wheat,CN050,20211219,0.582
wheat,CN033,20211219,0.398
wheat,CN036,20211219,0.536
wheat,CN053,20211219,0.523
wheat,CN037,20211219,0.291
wheat,CN021,20211219,0.207
wheat,CN054,20211219,0.139
wheat,CN062,20211219,0.174
wheat,CN063,20211219,0.155
wheat,CN011,20211219,0.236
wheat,CN015,20211219,0.17
wheat,CN042,20211219,0.483
wheat,CN034,20211219,0.497
wheat,CN052,20211219,0.634
wheat,CN064,20211219,0.143
wheat,CN032,20211219,0.349
wheat,CN065,20211219,0.171
wheat,CN014,20211219,0.264
wheat,CN043,20211219,0.539
wheat,CN051,20211219,0.573
wheat,CN045,20211219,0.665
wheat,CN022,20211219,0.163
wheat,CN071,20211219,0.601
wheat,CN013,20211219,0.276
wheat,CN012,20211219,0.214
wheat,CN044,20211219,0.675
wheat,CN035,20211219,0.671
wheat,CN023,20211219,0.18
wheat,CN041,20211219,0.457
wheat,CN046,20211219,0.668
wheat,CN061,20211227,0.327
wheat,CN031,20211227,0.321
wheat,CN050,20211227,0.604
wheat,CN033,20211227,0.385
wheat,CN036,20211227,0.534
wheat,CN053,20211227,0.532
wheat,CN037,20211227,0.278
wheat,CN021,20211227,0.204
wheat,CN054,20211227,0.131
wheat,CN062,20211227,0.166
wheat,CN063,20211227,0.152
wheat,CN011,20211227,0.231
wheat,CN015,20211227,0.168
wheat,CN042,20211227,0.484
wheat,CN034,20211227,0.486
wheat,CN052,20211227,0.602
wheat,CN064,20211227,0.135
wheat,CN032,20211227,0.337
wheat,CN065,20211227,0.171
wheat,CN014,20211227,0.239
wheat,CN043,20211227,0.558
wheat,CN051,20211227,0.595
wheat,CN045,20211227,0.647
wheat,CN022,20211227,0.176
wheat,CN071,20211227,0.548
wheat,CN013,20211227,0.262
wheat,CN012,20211227,0.211
wheat,CN044,20211227,0.675
wheat,CN035,20211227,0.663
wheat,CN023,20211227,0.206
wheat,CN041,20211227,0.456
wheat,CN046,20211227,0.751
wheat,CN061,20220101,0.327
wheat,CN031,20220101,0.345
wheat,CN050,20220101,0.603
wheat,CN033,20220101,0.417
wheat,CN036,20220101,0.529
wheat,CN053,20220101,0.549
wheat,CN037,20220101,0.278
wheat,CN021,20220101,0.203
wheat,CN054,20220101,0.136
wheat,CN062,20220101,0.163
wheat,CN063,20220101,0.151
wheat,CN011,20220101,0.232
wheat,CN015,20220101,0.171
wheat,CN042,20220101,0.471
wheat,CN034,20220101,0.502
wheat,CN052,20220101,0.6
wheat,CN064,20220101,0.136
wheat,CN032,20220101,0.347
wheat,CN065,20220101,0.168
wheat,CN014,20220101,0.229
wheat,CN043,20220101,0.556
wheat,CN051,20220101,0.6
wheat,CN045,20220101,0.643
wheat,CN022,20220101,0.179
wheat,CN071,20220101,0.565
wheat,CN013,20220101,0.264
wheat,CN012,20220101,0.215
wheat,CN044,20220101,0.662
wheat,CN035,20220101,0.661
wheat,CN023,20220101,0.213
wheat,CN041,20220101,0.443
wheat,CN046,20220101,0.734
wheat,CN061,20220109,0.319
wheat,CN031,20220109,0.337
wheat,CN050,20220109,0.543
wheat,CN033,20220109,0.393
wheat,CN036,20220109,0.505
wheat,CN053,20220109,0.548
wheat,CN037,20220109,0.306
wheat,CN021,20220109,0.201
wheat,CN054,20220109,0.128
wheat,CN062,20220109,0.161
wheat,CN063,20220109,0.15
wheat,CN011,20220109,0.236
wheat,CN015,20220109,0.176
wheat,CN042,20220109,0.54
wheat,CN034,20220109,0.466
wheat,CN052,20220109,0.609
wheat,CN064,20220109,0.133
wheat,CN032,20220109,0.363
wheat,CN065,20220109,0.157
wheat,CN014,20220109,0.239
wheat,CN043,20220109,0.526
wheat,CN051,20220109,0.549
wheat,CN045,20220109,0.652
wheat,CN022,20220109,0.185
wheat,CN071,20220109,0.53
wheat,CN013,20220109,0.251
wheat,CN012,20220109,0.202
wheat,CN044,20220109,0.584
wheat,CN035,20220109,0.624
wheat,CN023,20220109,0.224
wheat,CN041,20220109,0.486
wheat,CN046,20220109,0.703
wheat,CN061,20220117,0.31
wheat,CN031,20220117,0.314
wheat,CN050,20220117,0.547
wheat,CN033,20220117,0.479
wheat,CN036,20220117,0.524
wheat,CN053,20220117,0.562
wheat,CN037,20220117,0.28
wheat,CN021,20220117,0.201
wheat,CN054,20220117,0.13
wheat,CN062,20220117,0.16
wheat,CN063,20220117,0.148
wheat,CN011,20220117,0.25
wheat,CN015,20220117,0.173
wheat,CN042,20220117,0.556
wheat,CN034,20220117,0.445
wheat,CN052,20220117,0.583
wheat,CN064,20220117,0.134
wheat,CN032,20220117,0.372
wheat,CN065,20220117,0.153
wheat,CN014,20220117,0.215
wheat,CN043,20220117,0.518
wheat,CN051,20220117,0.539
wheat,CN045,20220117,0.665
wheat,CN022,20220117,0.179
wheat,CN071,20220117,0.501
wheat,CN013,20220117,0.282
wheat,CN012,20220117,0.234
wheat,CN044,20220117,0.627
wheat,CN035,20220117,0.704
wheat,CN023,20220117,0.244
wheat,CN041,20220117,0.422
wheat,CN046,20220117,0.694
wheat,CN061,20220125,0.312
wheat,CN031,20220125,0.386
wheat,CN050,20220125,0.483
wheat,CN033,20220125,0.484
wheat,CN036,20220125,0.614
wheat,CN053,20220125,0.546
wheat,CN037,20220125,0.279
wheat,CN021,20220125,0.199
wheat,CN054,20220125,0.128
wheat,CN062,20220125,0.132
wheat,CN063,20220125,0.137
wheat,CN011,20220125,0.227
wheat,CN015,20220125,0.166
wheat,CN042,20220125,0.529
wheat,CN034,20220125,0.523
wheat,CN052,20220125,0.507
wheat,CN064,20220125,0.12
wheat,CN032,20220125,0.371
wheat,CN065,20220125,0.143
wheat,CN014,20220125,0.225
wheat,CN043,20220125,0.674
wheat,CN051,20220125,0.582
wheat,CN045,20220125,0.639
wheat,CN022,20220125,0.177
wheat,CN071,20220125,0.566
wheat,CN013,20220125,0.257
wheat,CN012,20220125,0.199
wheat,CN044,20220125,0.616
wheat,CN035,20220125,0.716
wheat,CN023,20220125,0.2
wheat,CN041,20220125,0.496
wheat,CN046,20220125,0.666
wheat,CN061,20220202,0.314
