crop_name,adm_id,date,fpar
wheat,CN012,20191201,25.155
wheat,CN044,20191201,58.71
wheat,CN035,20191201,54.432
wheat,CN023,20191201,8.536
wheat,CN041,20191201,45.777
wheat,CN046,20191201,59.361
wheat,CN061,20191211,41.894
wheat,CN031,20191211,24.578
wheat,CN050,20191211,34.062
wheat,CN033,20191211,26.162
wheat,CN036,20191211,21.275
wheat,CN053,20191211,42.549
wheat,CN037,20191211,39.346
wheat,CN021,20191211,12.524
wheat,CN054,20191211,10.714
wheat,CN062,20191211,13.112
wheat,CN063,20191211,10.657
wheat,CN011,20191211,20.27
wheat,CN015,20191211,8.064
wheat,CN042,20191211,39.993
wheat,CN034,20191211,37.177
wheat,CN052,20191211,47.727
wheat,CN064,20191211,10.889
wheat,CN032,20191211,30.142
wheat,CN065,20191211,11.292
wheat,CN014,20191211,28.79
wheat,CN043,20191211,28.553
wheat,CN051,20191211,39.017
wheat,CN045,20191211,50.973
wheat,CN022,20191211,11.54
wheat,CN071,20191211,38.578
wheat,CN013,20191211,34.178
wheat,CN012,20191211,24.008
wheat,CN044,20191211,56.671
wheat,CN035,20191211,53.368
wheat,CN023,20191211,6.625
wheat,CN041,20191211,48.05
wheat,CN046,20191211,57.552
wheat,CN061,20191221,41.417
wheat,CN031,20191221,24.97
wheat,CN050,20191221,32.349
wheat,CN033,20191221,24.961
wheat,CN036,20191221,20.355
wheat,CN053,20191221,43.255
wheat,CN037,20191221,39.345
wheat,CN021,20191221,11.073
wheat,CN054,20191221,10.327
wheat,CN062,20191221,12.461
wheat,CN063,20191221,10.404
wheat,CN011,20191221,18.927
wheat,CN015,20191221,6.801
wheat,CN042,20191221,41.472
wheat,CN034,20191221,38.722
wheat,CN052,20191221,45.571
wheat,CN064,20191221,10.369
wheat,CN032,20191221,31.911
wheat,CN065,20191221,9.692
wheat,CN014,20191221,27.17
wheat,CN043,20191221,26.606
wheat,CN051,20191221,40.71
wheat,CN045,20191221,47.868
wheat,CN022,20191221,9.42
wheat,CN071,20191221,36.463
wheat,CN013,20191221,33.028
wheat,CN012,20191221,22.552
wheat,CN044,20191221,54.783
wheat,CN035,20191221,52.405
wheat,CN023,20191221,4.95
wheat,CN041,20191221,49.214
wheat,CN046,20191221,56.287
wheat,CN061,20200101,40.786
wheat,CN031,20200101,26.395
wheat,CN050,20200101,32.065
wheat,CN033,20200101,24.784
wheat,CN036,20200101,19.93
wheat,CN053,20200101,44.469
wheat,CN037,20200101,38.864
wheat,CN021,20200101,10.121
wheat,CN054,20200101,10.094
wheat,CN062,20200101,11.94
wheat,CN063,20200101,10.338
wheat,CN011,20200101,17.716
wheat,CN015,20200101,5.741
wheat,CN042,20200101,43.2
wheat,CN034,20200101,40.575
wheat,CN052,20200101,43.42
wheat,CN064,20200101,10.024
wheat,CN032,20200101,34.598
wheat,CN065,20200101,8.291
wheat,CN014,20200101,25.636
wheat,CN043,20200101,25.257
wheat,CN051,20200101,43.314
wheat,CN045,20200101,45.112
wheat,CN022,20200101,7.744
wheat,CN071,20200101,34.468
wheat,CN013,20200101,31.45
wheat,CN012,20200101,20.665
wheat,CN044,20200101,53.021
wheat,CN035,20200101,51.628
wheat,CN023,20200101,3.416
wheat,CN041,20200101,49.977
wheat,CN046,20200101,56.013
wheat,CN061,20200111,40.363
wheat,CN031,20200111,28.471
wheat,CN050,20200111,30.744
wheat,CN033,20200111,25.36
wheat,CN036,20200111,19.912
wheat,CN053,20200111,45.631
wheat,CN037,20200111,38.405
wheat,CN021,20200111,10.031
wheat,CN054,20200111,10.098
wheat,CN062,20200111,11.609
wheat,CN063,20200111,10.354
wheat,CN011,20200111,16.836
wheat,CN015,20200111,5.356
wheat,CN042,20200111,44.912
wheat,CN034,20200111,42.493
wheat,CN052,20200111,40.702
wheat,CN064,20200111,9.891
wheat,CN032,20200111,37.375
wheat,CN065,20200111,7.522
wheat,CN014,20200111,24.679
wheat,CN043,20200111,24.738
wheat,CN051,20200111,45.641
wheat,CN045,20200111,42.962
wheat,CN022,20200111,7.238
wheat,CN071,20200111,33.318
wheat,CN013,20200111,30.103
wheat,CN012,20200111,18.832
wheat,CN044,20200111,51.674
wheat,CN035,20200111,50.896
wheat,CN023,20200111,2.65
wheat,CN041,20200111,50.669
wheat,CN046,20200111,56.726
wheat,CN061,20200121,40.426
wheat,CN031,20200121,31.007
wheat,CN050,20200121,30.761
wheat,CN033,20200121,26.838
wheat,CN036,20200121,20.36
wheat,CN053,20200121,46.527
wheat,CN037,20200121,38.486
wheat,CN021,20200121,10.478
wheat,CN054,20200121,10.246
wheat,CN062,20200121,11.411
wheat,CN063,20200121,10.459
wheat,CN011,20200121,16.143
wheat,CN015,20200121,5.487
wheat,CN042,20200121,47.222
wheat,CN034,20200121,45.148
wheat,CN052,20200121,38.957
wheat,CN064,20200121,9.862
wheat,CN032,20200121,40.596
wheat,CN065,20200121,7.071
wheat,CN014,20200121,24.446
wheat,CN043,20200121,25.376
wheat,CN051,20200121,48.06
wheat,CN045,20200121,42.086
wheat,CN022,20200121,7.634
wheat,CN071,20200121,33.26
wheat,CN013,20200121,29.322
wheat,CN012,20200121,17.18
wheat,CN044,20200121,50.926
wheat,CN035,20200121,50.345
wheat,CN023,20200121,2.584
wheat,CN041,20200121,51.998
wheat,CN046,20200121,57.864
wheat,CN061,20200201,40.948
wheat,CN031,20200201,33.976
wheat,CN050,20200201,30.808
wheat,CN033,20200201,29.232
wheat,CN036,20200201,20.969
wheat,CN053,20200201,47.122
wheat,CN037,20200201,39.351
wheat,CN021,20200201,11.48
wheat,CN054,20200201,10.429
wheat,CN062,20200201,11.354
wheat,CN063,20200201,10.626
wheat,CN011,20200201,15.733
wheat,CN015,20200201,6.103
wheat,CN042,20200201,50.036
wheat,CN034,20200201,48.512
wheat,CN052,20200201,37.288
wheat,CN064,20200201,9.902
wheat,CN032,20200201,44.26
wheat,CN065,20200201,6.929
wheat,CN014,20200201,25.043
wheat,CN043,20200201,26.43
wheat,CN051,20200201,49.85
wheat,CN045,20200201,41.869
wheat,CN022,20200201,8.934
wheat,CN071,20200201,34.457
wheat,CN013,20200201,29.531
wheat,CN012,20200201,16.095
wheat,CN044,20200201,50.349
wheat,CN035,20200201,49.739
wheat,CN023,20200201,2.98
wheat,CN041,20200201,54.173
wheat,CN046,20200201,58.964
wheat,CN061,20200211,41.833
wheat,CN031,20200211,36.7
wheat,CN050,20200211,31.092
wheat,CN033,20200211,31.935
wheat,CN036,20200211,21.636
wheat,CN053,20200211,47.368
wheat,CN037,20200211,40.99
wheat,CN021,20200211,12.535
wheat,CN054,20200211,10.345
wheat,CN062,20200211,11.333
wheat,CN063,20200211,10.724
wheat,CN011,20200211,15.826
wheat,CN015,20200211,7.099
wheat,CN042,20200211,52.612
wheat,CN034,20200211,51.851
wheat,CN052,20200211,36.887
wheat,CN064,20200211,9.941
wheat,CN032,20200211,47.787
wheat,CN065,20200211,7.235
wheat,CN014,20200211,26.364
wheat,CN043,20200211,27.482
wheat,CN051,20200211,50.594
wheat,CN045,20200211,42.071
wheat,CN022,20200211,10.646
wheat,CN071,20200211,36.593
wheat,CN013,20200211,30.935
wheat,CN012,20200211,16.098
wheat,CN044,20200211,50.216
wheat,CN035,20200211,49.244
wheat,CN023,20200211,3.976
wheat,CN041,20200211,56.667
wheat,CN046,20200211,60.237
wheat,CN061,20200221,43.369
wheat,CN031,20200221,39.494
wheat,CN050,20200221,31.824
wheat,CN033,20200221,34.805
wheat,CN036,20200221,22.489
wheat,CN053,20200221,47.345
wheat,CN037,20200221,43.47
wheat,CN021,20200221,13.481
wheat,CN054,20200221,10.309
wheat,CN062,20200221,11.321
wheat,CN063,20200221,10.692
wheat,CN011,20200221,16.644
wheat,CN015,20200221,8.308
wheat,CN042,20200221,54.912
wheat,CN034,20200221,55.431
wheat,CN052,20200221,37.213
wheat,CN064,20200221,9.785
wheat,CN032,20200221,51.706
wheat,CN065,20200221,8.103
wheat,CN014,20200221,28.525
wheat,CN043,20200221,28.533
wheat,CN051,20200221,50.869
wheat,CN045,20200221,42.529
wheat,CN022,20200221,12.292
wheat,CN071,20200221,39.302
wheat,CN013,20200221,33.496
wheat,CN012,20200221,17.441
wheat,CN044,20200221,50.337
wheat,CN035,20200221,48.978
wheat,CN023,20200221,5.435
wheat,CN041,20200221,59.513
wheat,CN046,20200221,61.608
wheat,CN061,20200301,45.348
wheat,CN031,20200301,41.927
wheat,CN050,20200301,32.816
wheat,CN033,20200301,37.241
wheat,CN036,20200301,23.335
wheat,CN053,20200301,46.988
wheat,CN037,20200301,46.679
wheat,CN021,20200301,14.077
wheat,CN054,20200301,10.172
wheat,CN062,20200301,11.398
wheat,CN063,20200301,10.608
wheat,CN011,20200301,18.2
wheat,CN015,20200301,9.541
wheat,CN042,20200301,56.765
wheat,CN034,20200301,58.954
wheat,CN052,20200301,38.473
wheat,CN064,20200301,9.801
wheat,CN032,20200301,55.659
wheat,CN065,20200301,9.303
wheat,CN014,20200301,31.225
wheat,CN043,20200301,29.391
wheat,CN051,20200301,50.749
wheat,CN045,20200301,43.316
wheat,CN022,20200301,13.416
wheat,CN071,20200301,41.512
wheat,CN013,20200301,36.925
wheat,CN012,20200301,20.067
wheat,CN044,20200301,50.609
wheat,CN035,20200301,48.931
wheat,CN023,20200301,7.344
wheat,CN041,20200301,62.482
wheat,CN046,20200301,62.545
wheat,CN061,20200311,48.213
wheat,CN031,20200311,44.275
wheat,CN050,20200311,35.268
wheat,CN033,20200311,39.65
wheat,CN036,20200311,24.476
wheat,CN053,20200311,46.193
wheat,CN037,20200311,51.184
wheat,CN021,20200311,14.444
wheat,CN054,20200311,10.046
wheat,CN062,20200311,11.607
wheat,CN063,20200311,10.409
wheat,CN011,20200311,21.078
wheat,CN015,20200311,10.925
wheat,CN042,20200311,58.629
wheat,CN034,20200311,63.041
wheat,CN052,20200311,41.356
wheat,CN064,20200311,9.886
wheat,CN032,20200311,60.169
wheat,CN065,20200311,11.347
wheat,CN014,20200311,34.911
wheat,CN043,20200311,30.761
wheat,CN051,20200311,50.521
wheat,CN045,20200311,45.522
wheat,CN022,20200311,13.988
wheat,CN071,20200311,43.343
wheat,CN013,20200311,41.687
wheat,CN012,20200311,24.659
wheat,CN044,20200311,51.265
wheat,CN035,20200311,49.479
wheat,CN023,20200311,9.503
wheat,CN041,20200311,66.043
wheat,CN046,20200311,63.44
wheat,CN061,20200321,51.427
wheat,CN031,20200321,45.792
wheat,CN050,20200321,38.036
wheat,CN033,20200321,41.625
wheat,CN036,20200321,25.591
wheat,CN053,20200321,44.875
wheat,CN037,20200321,56.202
wheat,CN021,20200321,14.683
wheat,CN054,20200321,10.0
wheat,CN062,20200321,12.206
wheat,CN063,20200321,10.192
wheat,CN011,20200321,25.006
wheat,CN015,20200321,12.123
wheat,CN042,20200321,59.683
wheat,CN034,20200321,66.619
wheat,CN052,20200321,44.376
wheat,CN064,20200321,10.359
wheat,CN032,20200321,64.148
wheat,CN065,20200321,14.16
wheat,CN014,20200321,38.942
wheat,CN043,20200321,32.065
wheat,CN051,20200321,49.858
wheat,CN045,20200321,47.849
wheat,CN022,20200321,13.972
wheat,CN071,20200321,44.444
wheat,CN013,20200321,47.017
wheat,CN012,20200321,30.616
wheat,CN044,20200321,52.012
wheat,CN035,20200321,50.602
wheat,CN023,20200321,11.598
wheat,CN041,20200321,69.16
wheat,CN046,20200321,63.491
wheat,CN061,20200401,54.754
wheat,CN031,20200401,46.684
wheat,CN050,20200401,41.752
wheat,CN033,20200401,43.338
wheat,CN036,20200401,26.852
wheat,CN053,20200401,42.949
wheat,CN037,20200401,61.468
wheat,CN021,20200401,14.956
wheat,CN054,20200401,10.067
wheat,CN062,20200401,13.518
wheat,CN063,20200401,10.032
wheat,CN011,20200401,30.651
wheat,CN015,20200401,13.168
wheat,CN042,20200401,59.331
wheat,CN034,20200401,69.158
wheat,CN052,20200401,47.61
wheat,CN064,20200401,11.445
wheat,CN032,20200401,67.415
wheat,CN065,20200401,18.32
wheat,CN014,20200401,43.213
wheat,CN043,20200401,33.479
wheat,CN051,20200401,48.751
wheat,CN045,20200401,50.702
wheat,CN022,20200401,13.628
wheat,CN071,20200401,44.546
wheat,CN013,20200401,52.44
wheat,CN012,20200401,38.471
wheat,CN044,20200401,52.991
wheat,CN035,20200401,52.369
wheat,CN023,20200401,13.483
wheat,CN041,20200401,71.329
wheat,CN046,20200401,62.563
wheat,CN061,20200411,56.713
wheat,CN031,20200411,46.552
wheat,CN050,20200411,45.616
wheat,CN033,20200411,44.034
wheat,CN036,20200411,27.74
wheat,CN053,20200411,40.861
wheat,CN037,20200411,64.805
wheat,CN021,20200411,15.49
wheat,CN054,20200411,10.548
wheat,CN062,20200411,15.572
wheat,CN063,20200411,10.398
wheat,CN011,20200411,36.192
wheat,CN015,20200411,13.942
wheat,CN042,20200411,56.744
wheat,CN034,20200411,69.106
wheat,CN052,20200411,50.513
wheat,CN064,20200411,13.087
wheat,CN032,20200411,68.678
wheat,CN065,20200411,23.042
wheat,CN014,20200411,45.953
wheat,CN043,20200411,34.361
wheat,CN051,20200411,47.232
wheat,CN045,20200411,52.791
wheat,CN022,20200411,13.375
wheat,CN071,20200411,43.793
wheat,CN013,20200411,55.995
wheat,CN012,20200411,45.643
wheat,CN044,20200411,53.671
wheat,CN035,20200411,54.157
wheat,CN023,20200411,14.843
wheat,CN041,20200411,70.926
wheat,CN046,20200411,61.43
wheat,CN061,20200421,56.997
wheat,CN031,20200421,45.186
wheat,CN050,20200421,49.127
wheat,CN033,20200421,43.634
wheat,CN036,20200421,28.267
wheat,CN053,20200421,38.711
wheat,CN037,20200421,65.618
wheat,CN021,20200421,16.773
wheat,CN054,20200421,11.759
wheat,CN062,20200421,18.546
wheat,CN063,20200421,11.496
wheat,CN011,20200421,41.162
wheat,CN015,20200421,15.043
wheat,CN042,20200421,51.605
wheat,CN034,20200421,65.996
wheat,CN052,20200421,52.523
wheat,CN064,20200421,15.354
wheat,CN032,20200421,67.547
wheat,CN065,20200421,28.217
wheat,CN014,20200421,46.952
wheat,CN043,20200421,34.621
wheat,CN051,20200421,45.122
wheat,CN045,20200421,53.946
wheat,CN022,20200421,13.739
wheat,CN071,20200421,42.273
wheat,CN013,20200421,57.291
wheat,CN012,20200421,51.347
wheat,CN044,20200421,54.078
wheat,CN035,20200421,55.513
wheat,CN023,20200421,16.587
wheat,CN041,20200421,67.381
wheat,CN046,20200421,60.174
wheat,CN061,20200501,54.962
wheat,CN031,20200501,41.996
wheat,CN050,20200501,52.306
wheat,CN033,20200501,41.98
wheat,CN036,20200501,28.465
wheat,CN053,20200501,36.669
wheat,CN037,20200501,63.034
wheat,CN021,20200501,19.191
wheat,CN054,20200501,13.941
wheat,CN062,20200501,22.347
wheat,CN063,20200501,13.754
wheat,CN011,20200501,44.547
wheat,CN015,20200501,17.188
wheat,CN042,20200501,44.609
wheat,CN034,20200501,59.245
wheat,CN052,20200501,53.453
wheat,CN064,20200501,18.218
wheat,CN032,20200501,63.122
wheat,CN065,20200501,33.149
wheat,CN014,20200501,45.874
wheat,CN043,20200501,34.335
wheat,CN051,20200501,43.108
wheat,CN045,20200501,54.357
wheat,CN022,20200501,15.282
wheat,CN071,20200501,40.429
wheat,CN013,20200501,55.923
wheat,CN012,20200501,54.283
wheat,CN044,20200501,54.36
wheat,CN035,20200501,56.482
wheat,CN023,20200501,19.734
wheat,CN041,20200501,60.139
wheat,CN046,20200501,59.212
wheat,CN061,20200511,50.796
wheat,CN031,20200511,37.617
wheat,CN050,20200511,55.418
wheat,CN033,20200511,39.635
wheat,CN036,20200511,28.414
wheat,CN053,20200511,35.453
wheat,CN037,20200511,57.169
wheat,CN021,20200511,22.892
wheat,CN054,20200511,17.397
wheat,CN062,20200511,26.648
wheat,CN063,20200511,17.398
wheat,CN011,20200511,45.999
wheat,CN015,20200511,20.831
wheat,CN042,20200511,38.037
wheat,CN034,20200511,50.047
wheat,CN052,20200511,53.385
wheat,CN064,20200511,21.589
wheat,CN032,20200511,55.52
wheat,CN065,20200511,37.384
wheat,CN014,20200511,42.956
wheat,CN043,20200511,33.854
wheat,CN051,20200511,42.046
wheat,CN045,20200511,53.917
wheat,CN022,20200511,18.26
wheat,CN071,20200511,38.513
wheat,CN013,20200511,52.012
wheat,CN012,20200511,54.133
wheat,CN044,20200511,54.313
wheat,CN035,20200511,57.234
wheat,CN023,20200511,24.702
wheat,CN041,20200511,50.668
wheat,CN046,20200511,58.661
wheat,CN061,20200521,45.78
wheat,CN031,20200521,33.58
wheat,CN050,20200521,58.257
wheat,CN033,20200521,37.447
wheat,CN036,20200521,28.244
wheat,CN053,20200521,35.075
wheat,CN037,20200521,49.784
wheat,CN021,20200521,28.048
wheat,CN054,20200521,22.273
wheat,CN062,20200521,31.11
wheat,CN063,20200521,22.572
wheat,CN011,20200521,45.923
wheat,CN015,20200521,26.109
wheat,CN042,20200521,34.238
wheat,CN034,20200521,41.214
wheat,CN052,20200521,52.141
wheat,CN064,20200521,25.506
wheat,CN032,20200521,46.517
wheat,CN065,20200521,40.699
wheat,CN014,20200521,39.171
wheat,CN043,20200521,33.484
wheat,CN051,20200521,42.865
wheat,CN045,20200521,52.856
wheat,CN022,20200521,22.945
wheat,CN071,20200521,37.027
wheat,CN013,20200521,46.572
wheat,CN012,20200521,51.606
wheat,CN044,20200521,54.489
wheat,CN035,20200521,57.854
wheat,CN023,20200521,31.554
wheat,CN041,20200521,42.051
wheat,CN046,20200521,58.856
wheat,CN061,20200601,41.266
wheat,CN031,20200601,31.37
wheat,CN050,20200601,60.77
wheat,CN033,20200601,36.072
wheat,CN036,20200601,28.005
wheat,CN053,20200601,36.019
wheat,CN037,20200601,42.722
wheat,CN021,20200601,35.345
wheat,CN054,20200601,29.078
wheat,CN062,20200601,35.75
wheat,CN063,20200601,29.811
wheat,CN011,20200601,44.564
wheat,CN015,20200601,33.657
wheat,CN042,20200601,34.331
wheat,CN034,20200601,35.047
wheat,CN052,20200601,50.229
wheat,CN064,20200601,30.669
wheat,CN032,20200601,38.181
wheat,CN065,20200601,43.349
wheat,CN014,20200601,35.541
wheat,CN043,20200601,33.438
wheat,CN051,20200601,46.028
wheat,CN045,20200601,51.155
wheat,CN022,20200601,30.033
wheat,CN071,20200601,35.953
wheat,CN013,20200601,40.876
wheat,CN012,20200601,47.363
wheat,CN044,20200601,54.41
wheat,CN035,20200601,58.463
wheat,CN023,20200601,40.874
wheat,CN041,20200601,36.427
wheat,CN046,20200601,59.685
wheat,CN061,20200611,39.779
wheat,CN031,20200611,32.204
wheat,CN050,20200611,62.672
wheat,CN033,20200611,36.506
wheat,CN036,20200611,28.101
wheat,CN053,20200611,38.364
wheat,CN037,20200611,39.695
wheat,CN021,20200611,42.892
wheat,CN054,20200611,36.339
wheat,CN062,20200611,39.577
wheat,CN063,20200611,37.292
wheat,CN011,20200611,43.469
wheat,CN015,20200611,41.421
wheat,CN042,20200611,38.207
wheat,CN034,20200611,34.021
wheat,CN052,20200611,50.222
wheat,CN064,20200611,36.094
wheat,CN032,20200611,34.313
wheat,CN065,20200611,45.149
wheat,CN014,20200611,34.328
wheat,CN043,20200611,34.199
wheat,CN051,20200611,50.679
wheat,CN045,20200611,51.301
wheat,CN022,20200611,37.759
wheat,CN071,20200611,35.486
wheat,CN013,20200611,38.478
wheat,CN012,20200611,44.107
wheat,CN044,20200611,54.368
wheat,CN035,20200611,59.352
wheat,CN023,20200611,50.041
wheat,CN041,20200611,36.276
wheat,CN046,20200611,60.723
wheat,CN061,20200621,41.301
wheat,CN031,20200621,35.942
wheat,CN050,20200621,63.907
wheat,CN033,20200621,38.702
wheat,CN036,20200621,28.596
wheat,CN053,20200621,41.621
wheat,CN037,20200621,41.05
wheat,CN021,20200621,50.428
wheat,CN054,20200621,43.944
wheat,CN062,20200621,42.733
wheat,CN063,20200621,44.565
wheat,CN011,20200621,43.636
wheat,CN015,20200621,49.219
wheat,CN042,20200621,44.655
wheat,CN034,20200621,37.367
wheat,CN052,20200621,51.694
wheat,CN064,20200621,41.563
wheat,CN032,20200621,34.81
wheat,CN065,20200621,46.628
wheat,CN014,20200621,35.672
wheat,CN043,20200621,35.796
wheat,CN051,20200621,56.475
wheat,CN045,20200621,52.955
wheat,CN022,20200621,45.85
wheat,CN071,20200621,35.563
wheat,CN013,20200621,40.243
wheat,CN012,20200621,43.255
wheat,CN044,20200621,54.435
wheat,CN035,20200621,60.532
wheat,CN023,20200621,59.122
wheat,CN041,20200621,40.837
wheat,CN046,20200621,61.625
wheat,CN061,20200701,45.421
wheat,CN031,20200701,41.742
wheat,CN050,20200701,64.803
wheat,CN033,20200701,42.119
wheat,CN036,20200701,29.225
wheat,CN053,20200701,45.525
wheat,CN037,20200701,46.576
wheat,CN021,20200701,57.103
wheat,CN054,20200701,50.936
wheat,CN062,20200701,44.812
wheat,CN063,20200701,50.487
wheat,CN011,20200701,45.6
wheat,CN015,20200701,56.074
wheat,CN042,20200701,51.852
wheat,CN034,20200701,43.791
wheat,CN052,20200701,53.642
wheat,CN064,20200701,46.288
wheat,CN032,20200701,39.333
wheat,CN065,20200701,47.976
wheat,CN014,20200701,39.361
wheat,CN043,20200701,37.515
wheat,CN051,20200701,61.852
wheat,CN045,20200701,54.75
wheat,CN022,20200701,53.146
wheat,CN071,20200701,36.02
wheat,CN013,20200701,46.236
wheat,CN012,20200701,45.548
wheat,CN044,20200701,54.422
wheat,CN035,20200701,61.895
wheat,CN023,20200701,67.293
wheat,CN041,20200701,48.733
wheat,CN046,20200701,62.324
wheat,CN061,20200711,51.081
wheat,CN031,20200711,49.118
wheat,CN050,20200711,65.588
wheat,CN033,20200711,46.946
wheat,CN036,20200711,30.363
wheat,CN053,20200711,49.776
wheat,CN037,20200711,55.061
wheat,CN021,20200711,62.084
wheat,CN054,20200711,56.284
wheat,CN062,20200711,45.707
wheat,CN063,20200711,54.413
wheat,CN011,20200711,49.147
wheat,CN015,20200711,61.14
wheat,CN042,20200711,59.056
wheat,CN034,20200711,52.412
wheat,CN052,20200711,57.327
wheat,CN064,20200711,49.841
wheat,CN032,20200711,47.232
wheat,CN065,20200711,49.154
wheat,CN014,20200711,44.625
wheat,CN043,20200711,40.138
wheat,CN051,20200711,66.289
wheat,CN045,20200711,58.498
wheat,CN022,20200711,58.458
wheat,CN071,20200711,36.935
wheat,CN013,20200711,55.043
wheat,CN012,20200711,50.695
wheat,CN044,20200711,54.816
wheat,CN035,20200711,64.179
wheat,CN023,20200711,73.551
wheat,CN041,20200711,58.551
wheat,CN046,20200711,62.916
wheat,CN061,20200721,56.226
wheat,CN031,20200721,56.962
wheat,CN050,20200721,65.679
wheat,CN033,20200721,52.268
wheat,CN036,20200721,31.605
wheat,CN053,20200721,54.189
wheat,CN037,20200721,64.033
wheat,CN021,20200721,65.095
wheat,CN054,20200721,59.241
wheat,CN062,20200721,45.451
wheat,CN063,20200721,56.052
wheat,CN011,20200721,53.579
wheat,CN015,20200721,63.987
wheat,CN042,20200721,64.874
wheat,CN034,20200721,60.919
wheat,CN052,20200721,59.307
wheat,CN064,20200721,52.175
wheat,CN032,20200721,56.453
wheat,CN065,20200721,49.936
wheat,CN014,20200721,50.09
wheat,CN043,20200721,42.237
wheat,CN051,20200721,68.919
wheat,CN045,20200721,60.621
wheat,CN022,20200721,61.304
wheat,CN071,20200721,37.972
wheat,CN013,20200721,64.269
wheat,CN012,20200721,57.642
wheat,CN044,20200721,55.333
wheat,CN035,20200721,66.317
wheat,CN023,20200721,77.121
wheat,CN041,20200721,67.498
wheat,CN046,20200721,63.399
wheat,CN061,20200801,59.506
wheat,CN031,20200801,64.639
wheat,CN050,20200801,64.894
wheat,CN033,20200801,57.565
wheat,CN036,20200801,33.035
wheat,CN053,20200801,58.036
wheat,CN037,20200801,71.689
wheat,CN021,20200801,66.434
wheat,CN054,20200801,59.394
wheat,CN062,20200801,44.143
wheat,CN063,20200801,55.308
wheat,CN011,20200801,58.12
wheat,CN015,20200801,64.295
wheat,CN042,20200801,68.597
wheat,CN034,20200801,68.125
wheat,CN052,20200801,61.944
wheat,CN064,20200801,53.571
wheat,CN032,20200801,66.131
wheat,CN065,20200801,49.918
wheat,CN014,20200801,54.88
wheat,CN043,20200801,44.122
wheat,CN051,20200801,69.532
wheat,CN045,20200801,63.147
wheat,CN022,20200801,61.844
wheat,CN071,20200801,38.918
wheat,CN013,20200801,72.094
wheat,CN012,20200801,65.385
wheat,CN044,20200801,56.434
wheat,CN035,20200801,68.248
wheat,CN023,20200801,77.49
wheat,CN041,20200801,74.085
wheat,CN046,20200801,64.371
wheat,CN061,20200811,59.787
wheat,CN031,20200811,69.686
wheat,CN050,20200811,62.806
wheat,CN033,20200811,60.922
wheat,CN036,20200811,33.744
wheat,CN053,20200811,60.16
wheat,CN037,20200811,75.382
wheat,CN021,20200811,66.111
wheat,CN054,20200811,56.669
wheat,CN062,20200811,42.31
wheat,CN063,20200811,52.614
wheat,CN011,20200811,60.688
wheat,CN015,20200811,62.134
wheat,CN042,20200811,68.318
wheat,CN034,20200811,71.466
wheat,CN052,20200811,62.495
wheat,CN064,20200811,53.776
wheat,CN032,20200811,72.594
wheat,CN065,20200811,48.858
wheat,CN014,20200811,57.197
wheat,CN043,20200811,44.458
wheat,CN051,20200811,68.096
wheat,CN045,20200811,64.891
wheat,CN022,20200811,60.289
wheat,CN071,20200811,39.746
wheat,CN013,20200811,75.712
wheat,CN012,20200811,70.168
wheat,CN044,20200811,57.636
wheat,CN035,20200811,69.348
wheat,CN023,20200811,74.641
wheat,CN041,20200811,76.195
wheat,CN046,20200811,65.242
wheat,CN061,20200821,57.826
wheat,CN031,20200821,72.224
wheat,CN050,20200821,59.973
wheat,CN033,20200821,62.625
wheat,CN036,20200821,33.924
wheat,CN053,20200821,60.837
wheat,CN037,20200821,75.646
wheat,CN021,20200821,64.585
wheat,CN054,20200821,51.706
wheat,CN062,20200821,40.116
wheat,CN063,20200821,48.4
wheat,CN011,20200821,61.632
wheat,CN015,20200821,57.943
wheat,CN042,20200821,64.911
wheat,CN034,20200821,71.072
wheat,CN052,20200821,62.328
wheat,CN064,20200821,52.766
wheat,CN032,20200821,75.833
wheat,CN065,20200821,46.711
wheat,CN014,20200821,57.271
wheat,CN043,20200821,43.728
wheat,CN051,20200821,64.869
wheat,CN045,20200821,65.816
wheat,CN022,20200821,56.979
wheat,CN071,20200821,39.791
wheat,CN013,20200821,75.777
wheat,CN012,20200821,72.263
wheat,CN044,20200821,58.983
wheat,CN035,20200821,69.544
wheat,CN023,20200821,68.821
wheat,CN041,20200821,74.246
wheat,CN046,20200821,65.828
wheat,CN061,20200901,53.829
wheat,CN031,20200901,72.028
wheat,CN050,20200901,55.79
wheat,CN033,20200901,62.571
wheat,CN036,20200901,33.286
wheat,CN053,20200901,60.133
wheat,CN037,20200901,72.025
wheat,CN021,20200901,61.392
wheat,CN054,20200901,44.701
wheat,CN062,20200901,37.372
wheat,CN063,20200901,42.75
wheat,CN011,20200901,60.631
wheat,CN015,20200901,51.41
wheat,CN042,20200901,58.205
wheat,CN034,20200901,66.436
wheat,CN052,20200901,60.309
wheat,CN064,20200901,49.935
wheat,CN032,20200901,75.25
wheat,CN065,20200901,43.18
wheat,CN014,20200901,54.95
wheat,CN043,20200901,41.521
wheat,CN051,20200901,59.907
wheat,CN045,20200901,65.369
wheat,CN022,20200901,51.549
wheat,CN071,20200901,39.783
wheat,CN013,20200901,71.987
wheat,CN012,20200901,71.195
wheat,CN044,20200901,60.232
wheat,CN035,20200901,68.951
wheat,CN023,20200901,59.698
wheat,CN041,20200901,67.667
wheat,CN046,20200901,65.488
wheat,CN061,20200911,49.085
wheat,CN031,20200911,69.346
wheat,CN050,20200911,51.967
wheat,CN033,20200911,60.907
