crop_name,adm_id,date,ndvi
maize,CN043,20200430,0.524
maize,CN051,20200430,0.533
maize,CN045,20200430,0.636
maize,CN022,20200430,0.273
maize,CN071,20200430,0.579
maize,CN013,20200430,0.43
maize,CN012,20200430,0.45
maize,CN044,20200430,0.603
maize,CN035,20200430,0.651
maize,CN023,20200430,0.27
maize,CN041,20200430,0.638
maize,CN046,20200430,0.613
maize,CN061,20200508,0.47
maize,CN031,20200508,0.406
maize,CN050,20200508,0.633
maize,CN033,20200508,0.593
maize,CN036,20200508,0.631
maize,CN053,20200508,0.471
maize,CN037,20200508,0.461
maize,CN021,20200508,0.329
maize,CN054,20200508,0.373
maize,CN062,20200508,0.277
maize,CN063,20200508,0.268
maize,CN011,20200508,0.468
maize,CN015,20200508,0.25
maize,CN042,20200508,0.486
maize,CN034,20200508,0.545
maize,CN052,20200508,0.54
maize,CN064,20200508,0.198
maize,CN032,20200508,0.541
maize,CN065,20200508,0.288
maize,CN014,20200508,0.287
maize,CN043,20200508,0.54
maize,CN051,20200508,0.496
maize,CN045,20200508,0.643
maize,CN022,20200508,0.289
maize,CN071,20200508,0.607
maize,CN013,20200508,0.441
maize,CN012,20200508,0.482
maize,CN044,20200508,0.618
maize,CN035,20200508,0.676
maize,CN023,20200508,0.302
maize,CN041,20200508,0.543
maize,CN046,20200508,0.635
maize,CN061,20200516,0.468
maize,CN031,20200516,0.401
maize,CN050,20200516,0.659
maize,CN033,20200516,0.59
maize,CN036,20200516,0.634
maize,CN053,20200516,0.504
maize,CN037,20200516,0.521
maize,CN021,20200516,0.32
maize,CN054,20200516,0.276
maize,CN062,20200516,0.292
maize,CN063,20200516,0.279
maize,CN011,20200516,0.514
maize,CN015,20200516,0.278
maize,CN042,20200516,0.459
maize,CN034,20200516,0.46
maize,CN052,20200516,0.578
maize,CN064,20200516,0.205
maize,CN032,20200516,0.488
maize,CN065,20200516,0.354
maize,CN014,20200516,0.31
maize,CN043,20200516,0.564
maize,CN051,20200516,0.485
maize,CN045,20200516,0.664
maize,CN022,20200516,0.251
maize,CN071,20200516,0.627
maize,CN013,20200516,0.464
maize,CN012,20200516,0.491
maize,CN044,20200516,0.608
maize,CN035,20200516,0.698
maize,CN023,20200516,0.343
maize,CN041,20200516,0.415
maize,CN046,20200516,0.607
maize,CN061,20200524,0.456
maize,CN031,20200524,0.418
maize,CN050,20200524,0.735
maize,CN033,20200524,0.582
maize,CN036,20200524,0.733
maize,CN053,20200524,0.51
maize,CN037,20200524,0.482
maize,CN021,20200524,0.379
maize,CN054,20200524,0.403
maize,CN062,20200524,0.341
maize,CN063,20200524,0.332
maize,CN011,20200524,0.534
maize,CN015,20200524,0.302
maize,CN042,20200524,0.56
maize,CN034,20200524,0.392
maize,CN052,20200524,0.605
maize,CN064,20200524,0.249
maize,CN032,20200524,0.413
maize,CN065,20200524,0.346
maize,CN014,20200524,0.333
maize,CN043,20200524,0.603
maize,CN051,20200524,0.594
maize,CN045,20200524,0.665
maize,CN022,20200524,0.343
maize,CN071,20200524,0.683
maize,CN013,20200524,0.458
maize,CN012,20200524,0.494
maize,CN044,20200524,0.621
maize,CN035,20200524,0.69
maize,CN023,20200524,0.381
maize,CN041,20200524,0.372
maize,CN046,20200524,0.627
maize,CN061,20200601,0.433
maize,CN031,20200601,0.493
maize,CN050,20200601,0.75
maize,CN033,20200601,0.453
maize,CN036,20200601,0.71
maize,CN053,20200601,0.5
maize,CN037,20200601,0.379
maize,CN021,20200601,0.417
maize,CN054,20200601,0.324
maize,CN062,20200601,0.366
maize,CN063,20200601,0.34
maize,CN011,20200601,0.519
maize,CN015,20200601,0.341
maize,CN042,20200601,0.528
maize,CN034,20200601,0.322
maize,CN052,20200601,0.583
maize,CN064,20200601,0.257
maize,CN032,20200601,0.321
maize,CN065,20200601,0.392
maize,CN014,20200601,0.345
maize,CN043,20200601,0.677
maize,CN051,20200601,0.581
maize,CN045,20200601,0.68
maize,CN022,20200601,0.382
maize,CN071,20200601,0.645
maize,CN013,20200601,0.409
maize,CN012,20200601,0.452
maize,CN044,20200601,0.621
maize,CN035,20200601,0.763
maize,CN023,20200601,0.438
maize,CN041,20200601,0.306
maize,CN046,20200601,0.671
maize,CN061,20200609,0.434
maize,CN050,20200609,0.793
maize,CN033,20200609,0.701
maize,CN036,20200609,0.705
maize,CN053,20200609,0.499
maize,CN037,20200609,0.413
maize,CN021,20200609,0.499
maize,CN054,20200609,0.361
maize,CN062,20200609,0.371
maize,CN063,20200609,0.356
maize,CN011,20200609,0.529
maize,CN015,20200609,0.388
maize,CN042,20200609,0.733
maize,CN034,20200609,0.487
maize,CN052,20200609,0.725
maize,CN064,20200609,0.305
maize,CN032,20200609,0.355
maize,CN065,20200609,0.475
maize,CN014,20200609,0.383
maize,CN043,20200609,0.668
maize,CN051,20200609,0.615
maize,CN045,20200609,0.725
maize,CN022,20200609,0.433
maize,CN071,20200609,0.634
maize,CN013,20200609,0.418
maize,CN012,20200609,0.452
maize,CN044,20200609,0.668
maize,CN035,20200609,0.739
maize,CN023,20200609,0.502
maize,CN041,20200609,0.376
maize,CN046,20200609,0.687
maize,CN061,20200617,0.503
maize,CN031,20200617,0.495
maize,CN050,20200617,0.794
maize,CN033,20200617,0.652
maize,CN036,20200617,0.674
maize,CN053,20200617,0.547
maize,CN037,20200617,0.4
maize,CN021,20200617,0.542
maize,CN054,20200617,0.305
maize,CN062,20200617,0.473
maize,CN063,20200617,0.42
maize,CN011,20200617,0.564
maize,CN015,20200617,0.388
maize,CN042,20200617,0.654
maize,CN034,20200617,0.493
maize,CN052,20200617,0.703
maize,CN064,20200617,0.389
maize,CN032,20200617,0.395
maize,CN065,20200617,0.522
maize,CN014,20200617,0.473
maize,CN043,20200617,0.602
maize,CN051,20200617,0.665
maize,CN045,20200617,0.699
maize,CN022,20200617,0.474
maize,CN071,20200617,0.61
maize,CN013,20200617,0.427
maize,CN012,20200617,0.432
maize,CN044,20200617,0.636
maize,CN035,20200617,0.691
maize,CN023,20200617,0.495
maize,CN041,20200617,0.451
maize,CN046,20200617,0.686
maize,CN061,20200625,0.543
maize,CN031,20200625,0.544
maize,CN050,20200625,0.773
maize,CN033,20200625,0.628
maize,CN036,20200625,0.7
maize,CN053,20200625,0.622
maize,CN037,20200625,0.474
maize,CN021,20200625,0.641
maize,CN054,20200625,0.31
maize,CN062,20200625,0.519
maize,CN063,20200625,0.437
maize,CN011,20200625,0.585
maize,CN015,20200625,0.503
maize,CN042,20200625,0.654
maize,CN034,20200625,0.516
maize,CN052,20200625,0.759
maize,CN064,20200625,0.471
maize,CN032,20200625,0.462
maize,CN065,20200625,0.545
maize,CN014,20200625,0.522
maize,CN043,20200625,0.595
maize,CN051,20200625,0.698
maize,CN045,20200625,0.663
maize,CN022,20200625,0.656
maize,CN071,20200625,0.651
maize,CN013,20200625,0.482
maize,CN012,20200625,0.482
maize,CN044,20200625,0.622
maize,CN035,20200625,0.639
maize,CN023,20200625,0.69
maize,CN041,20200625,0.485
maize,CN046,20200625,0.709
maize,CN061,20200703,0.545
maize,CN031,20200703,0.55
maize,CN050,20200703,0.792
maize,CN033,20200703,0.723
maize,CN036,20200703,0.645
maize,CN053,20200703,0.657
maize,CN037,20200703,0.574
maize,CN021,20200703,0.738
maize,CN054,20200703,0.34
maize,CN062,20200703,0.524
maize,CN063,20200703,0.468
maize,CN011,20200703,0.65
maize,CN015,20200703,0.601
maize,CN042,20200703,0.761
maize,CN034,20200703,0.538
maize,CN052,20200703,0.808
maize,CN064,20200703,0.539
maize,CN032,20200703,0.558
maize,CN065,20200703,0.573
maize,CN014,20200703,0.602
maize,CN043,20200703,0.741
maize,CN051,20200703,0.747
maize,CN045,20200703,0.738
maize,CN022,20200703,0.768
maize,CN071,20200703,0.572
maize,CN013,20200703,0.579
maize,CN012,20200703,0.522
maize,CN044,20200703,0.634
maize,CN035,20200703,0.752
maize,CN023,20200703,0.751
maize,CN041,20200703,0.601
maize,CN046,20200703,0.71
maize,CN061,20200711,0.559
maize,CN050,20200711,0.743
maize,CN033,20200711,0.708
maize,CN036,20200711,0.677
maize,CN053,20200711,0.685
maize,CN037,20200711,0.69
maize,CN021,20200711,0.751
maize,CN054,20200711,0.382
maize,CN062,20200711,0.503
maize,CN063,20200711,0.536
maize,CN011,20200711,0.674
maize,CN015,20200711,0.647
maize,CN042,20200711,0.726
maize,CN034,20200711,0.768
maize,CN052,20200711,0.775
maize,CN064,20200711,0.558
maize,CN032,20200711,0.697
maize,CN065,20200711,0.58
maize,CN014,20200711,0.643
maize,CN043,20200711,0.703
maize,CN051,20200711,0.79
maize,CN045,20200711,0.715
maize,CN022,20200711,0.79
maize,CN071,20200711,0.595
maize,CN013,20200711,0.672
maize,CN012,20200711,0.581
maize,CN044,20200711,0.643
maize,CN035,20200711,0.724
maize,CN023,20200711,0.799
maize,CN041,20200711,0.695
maize,CN046,20200711,0.649
maize,CN061,20200719,0.661
maize,CN031,20200719,0.622
maize,CN050,20200719,0.799
maize,CN033,20200719,0.678
maize,CN036,20200719,0.707
maize,CN053,20200719,0.716
maize,CN037,20200719,0.732
maize,CN021,20200719,0.736
maize,CN054,20200719,0.409
maize,CN062,20200719,0.547
maize,CN063,20200719,0.518
maize,CN011,20200719,0.666
maize,CN015,20200719,0.654
maize,CN042,20200719,0.761
maize,CN034,20200719,0.788
maize,CN052,20200719,0.769
maize,CN064,20200719,0.577
maize,CN032,20200719,0.716
maize,CN065,20200719,0.591
maize,CN014,20200719,0.68
maize,CN043,20200719,0.742
maize,CN051,20200719,0.753
maize,CN045,20200719,0.685
maize,CN022,20200719,0.803
maize,CN071,20200719,0.568
maize,CN013,20200719,0.686
maize,CN012,20200719,0.603
maize,CN044,20200719,0.629
maize,CN035,20200719,0.714
maize,CN023,20200719,0.842
maize,CN041,20200719,0.764
maize,CN046,20200719,0.634
maize,CN061,20200727,0.65
maize,CN031,20200727,0.629
maize,CN050,20200727,0.754
maize,CN033,20200727,0.648
maize,CN036,20200727,0.74
maize,CN053,20200727,0.735
maize,CN037,20200727,0.741
maize,CN021,20200727,0.711
maize,CN054,20200727,0.606
maize,CN062,20200727,0.532
maize,CN081,20200727,0.785
maize,CN063,20200727,0.487
maize,CN011,20200727,0.702
maize,CN015,20200727,0.669
maize,CN042,20200727,0.766
maize,CN034,20200727,0.804
maize,CN052,20200727,0.782
maize,CN064,20200727,0.548
maize,CN032,20200727,0.775
maize,CN065,20200727,0.587
maize,CN014,20200727,0.706
maize,CN043,20200727,0.712
maize,CN051,20200727,0.734
maize,CN045,20200727,0.733
maize,CN022,20200727,0.809
maize,CN071,20200727,0.578
maize,CN013,20200727,0.724
maize,CN012,20200727,0.685
maize,CN044,20200727,0.616
maize,CN035,20200727,0.769
maize,CN023,20200727,0.848
maize,CN041,20200727,0.813
maize,CN046,20200727,0.611
maize,CN061,20200804,0.678
maize,CN031,20200804,0.767
maize,CN050,20200804,0.742
maize,CN033,20200804,0.675
maize,CN036,20200804,0.727
maize,CN053,20200804,0.697
maize,CN037,20200804,0.773
maize,CN021,20200804,0.728
maize,CN054,20200804,0.448
maize,CN062,20200804,0.54
maize,CN063,20200804,0.49
maize,CN011,20200804,0.697
maize,CN015,20200804,0.675
maize,CN042,20200804,0.75
maize,CN034,20200804,0.753
maize,CN052,20200804,0.74
maize,CN064,20200804,0.573
maize,CN032,20200804,0.744
maize,CN065,20200804,0.571
maize,CN014,20200804,0.704
maize,CN043,20200804,0.703
maize,CN051,20200804,0.759
maize,CN045,20200804,0.742
maize,CN022,20200804,0.806
maize,CN071,20200804,0.678
maize,CN013,20200804,0.728
maize,CN012,20200804,0.722
maize,CN044,20200804,0.679
maize,CN035,20200804,0.668
maize,CN023,20200804,0.845
maize,CN041,20200804,0.786
maize,CN046,20200804,0.643
maize,CN061,20200812,0.693
maize,CN031,20200812,0.646
maize,CN050,20200812,0.731
maize,CN033,20200812,0.662
maize,CN036,20200812,0.74
maize,CN053,20200812,0.716
maize,CN037,20200812,0.788
maize,CN021,20200812,0.772
maize,CN054,20200812,0.519
maize,CN062,20200812,0.489
maize,CN063,20200812,0.482
maize,CN011,20200812,0.733
maize,CN015,20200812,0.713
maize,CN042,20200812,0.725
maize,CN034,20200812,0.769
maize,CN052,20200812,0.755
maize,CN064,20200812,0.598
maize,CN032,20200812,0.752
maize,CN065,20200812,0.557
maize,CN014,20200812,0.73
maize,CN043,20200812,0.718
maize,CN051,20200812,0.734
maize,CN045,20200812,0.707
maize,CN022,20200812,0.804
maize,CN071,20200812,0.653
maize,CN013,20200812,0.759
maize,CN012,20200812,0.744
maize,CN044,20200812,0.709
maize,CN035,20200812,0.755
maize,CN023,20200812,0.852
maize,CN041,20200812,0.793
maize,CN046,20200812,0.756
maize,CN061,20200820,0.669
maize,CN031,20200820,0.652
maize,CN050,20200820,0.688
maize,CN033,20200820,0.655
maize,CN036,20200820,0.751
maize,CN053,20200820,0.75
maize,CN037,20200820,0.776
maize,CN021,20200820,0.75
maize,CN054,20200820,0.495
maize,CN062,20200820,0.518
maize,CN063,20200820,0.469
maize,CN011,20200820,0.718
maize,CN015,20200820,0.706
maize,CN042,20200820,0.707
maize,CN034,20200820,0.774
maize,CN052,20200820,0.757
maize,CN064,20200820,0.586
maize,CN032,20200820,0.775
maize,CN065,20200820,0.539
maize,CN014,20200820,0.717
maize,CN043,20200820,0.713
maize,CN051,20200820,0.724
maize,CN045,20200820,0.752
maize,CN022,20200820,0.806
maize,CN071,20200820,0.636
maize,CN013,20200820,0.741
maize,CN012,20200820,0.72
maize,CN044,20200820,0.732
maize,CN035,20200820,0.741
maize,CN023,20200820,0.841
maize,CN041,20200820,0.765
maize,CN046,20200820,0.76
maize,CN061,20200828,0.642
maize,CN031,20200828,0.685
maize,CN050,20200828,0.671
maize,CN033,20200828,0.684
maize,CN036,20200828,0.745
maize,CN053,20200828,0.734
maize,CN037,20200828,0.729
maize,CN021,20200828,0.761
maize,CN054,20200828,0.398
maize,CN062,20200828,0.501
maize,CN081,20200828,0.695
maize,CN063,20200828,0.462
maize,CN011,20200828,0.693
maize,CN015,20200828,0.677
maize,CN042,20200828,0.652
maize,CN034,20200828,0.736
maize,CN052,20200828,0.742
maize,CN064,20200828,0.549
maize,CN032,20200828,0.753
maize,CN065,20200828,0.515
maize,CN014,20200828,0.676
maize,CN043,20200828,0.693
maize,CN051,20200828,0.722
maize,CN045,20200828,0.75
maize,CN022,20200828,0.781
maize,CN071,20200828,0.673
maize,CN013,20200828,0.714
maize,CN012,20200828,0.691
maize,CN044,20200828,0.748
maize,CN035,20200828,0.757
maize,CN023,20200828,0.801
maize,CN041,20200828,0.702
maize,CN046,20200828,0.751
maize,CN061,20200905,0.617
maize,CN031,20200905,0.646
maize,CN050,20200905,0.673
maize,CN033,20200905,0.668
maize,CN036,20200905,0.732
maize,CN053,20200905,0.706
maize,CN037,20200905,0.69
maize,CN021,20200905,0.776
maize,CN054,20200905,0.325
maize,CN062,20200905,0.48
maize,CN063,20200905,0.449
maize,CN011,20200905,0.673
maize,CN015,20200905,0.654
maize,CN042,20200905,0.633
maize,CN034,20200905,0.691
maize,CN052,20200905,0.734
maize,CN064,20200905,0.513
maize,CN032,20200905,0.711
maize,CN065,20200905,0.472
maize,CN014,20200905,0.628
maize,CN043,20200905,0.719
maize,CN051,20200905,0.674
maize,CN045,20200905,0.767
maize,CN022,20200905,0.758
maize,CN071,20200905,0.598
maize,CN013,20200905,0.687
maize,CN012,20200905,0.669
maize,CN044,20200905,0.696
maize,CN035,20200905,0.744
maize,CN023,20200905,0.712
maize,CN041,20200905,0.661
maize,CN046,20200905,0.698
maize,CN061,20200913,0.588
maize,CN031,20200913,0.715
maize,CN050,20200913,0.684
maize,CN036,20200913,0.717
maize,CN053,20200913,0.727
maize,CN037,20200913,0.615
maize,CN021,20200913,0.693
maize,CN054,20200913,0.334
maize,CN062,20200913,0.446
maize,CN063,20200913,0.44
maize,CN011,20200913,0.628
maize,CN015,20200913,0.586
maize,CN042,20200913,0.625
maize,CN034,20200913,0.568
maize,CN052,20200913,0.696
maize,CN064,20200913,0.484
maize,CN032,20200913,0.659
maize,CN065,20200913,0.424
maize,CN014,20200913,0.575
maize,CN043,20200913,0.676
maize,CN051,20200913,0.713
maize,CN045,20200913,0.752
maize,CN022,20200913,0.674
maize,CN071,20200913,0.643
maize,CN013,20200913,0.636
maize,CN012,20200913,0.63
maize,CN044,20200913,0.729
maize,CN035,20200913,0.768
maize,CN023,20200913,0.648
maize,CN041,20200913,0.528
maize,CN046,20200913,0.802
maize,CN061,20200921,0.529
maize,CN050,20200921,0.731
maize,CN033,20200921,0.71
maize,CN036,20200921,0.761
maize,CN053,20200921,0.673
maize,CN037,20200921,0.567
maize,CN021,20200921,0.623
maize,CN054,20200921,0.292
maize,CN062,20200921,0.322
maize,CN063,20200921,0.398
maize,CN011,20200921,0.61
maize,CN015,20200921,0.526
maize,CN042,20200921,0.553
maize,CN034,20200921,0.514
maize,CN052,20200921,0.702
maize,CN064,20200921,0.393
maize,CN032,20200921,0.546
maize,CN065,20200921,0.382
maize,CN014,20200921,0.512
maize,CN043,20200921,0.655
maize,CN051,20200921,0.73
maize,CN045,20200921,0.75
maize,CN022,20200921,0.544
maize,CN071,20200921,0.581
maize,CN013,20200921,0.582
maize,CN012,20200921,0.595
maize,CN044,20200921,0.711
maize,CN035,20200921,0.767
maize,CN023,20200921,0.517
maize,CN041,20200921,0.466
maize,CN046,20200921,0.728
maize,CN061,20200929,0.439
maize,CN031,20200929,0.637
maize,CN050,20200929,0.835
maize,CN033,20200929,0.652
maize,CN036,20200929,0.708
maize,CN053,20200929,0.688
maize,CN037,20200929,0.487
maize,CN021,20200929,0.556
maize,CN054,20200929,0.372
maize,CN062,20200929,0.291
maize,CN063,20200929,0.34
maize,CN011,20200929,0.554
maize,CN015,20200929,0.444
maize,CN042,20200929,0.583
maize,CN034,20200929,0.431
maize,CN052,20200929,0.684
maize,CN064,20200929,0.338
maize,CN032,20200929,0.579
maize,CN065,20200929,0.314
maize,CN014,20200929,0.414
maize,CN043,20200929,0.63
maize,CN051,20200929,0.601
maize,CN045,20200929,0.766
maize,CN022,20200929,0.454
maize,CN071,20200929,0.579
maize,CN013,20200929,0.486
maize,CN012,20200929,0.546
maize,CN044,20200929,0.741
maize,CN035,20200929,0.737
maize,CN023,20200929,0.459
maize,CN041,20200929,0.369
maize,CN046,20200929,0.691
maize,CN061,20201007,0.448
maize,CN031,20201007,0.585
maize,CN050,20201007,0.746
maize,CN033,20201007,0.659
maize,CN036,20201007,0.692
maize,CN053,20201007,0.681
maize,CN037,20201007,0.393
maize,CN021,20201007,0.45
maize,CN054,20201007,0.374
maize,CN062,20201007,0.273
maize,CN081,20201007,0.752
maize,CN063,20201007,0.37
maize,CN011,20201007,0.483
maize,CN015,20201007,0.367
maize,CN042,20201007,0.533
maize,CN034,20201007,0.455
maize,CN052,20201007,0.708
maize,CN064,20201007,0.276
maize,CN032,20201007,0.547
maize,CN065,20201007,0.269
maize,CN014,20201007,0.381
maize,CN043,20201007,0.619
maize,CN051,20201007,0.631
maize,CN045,20201007,0.751
maize,CN022,20201007,0.363
maize,CN071,20201007,0.556
maize,CN013,20201007,0.395
maize,CN012,20201007,0.449
maize,CN044,20201007,0.725
maize,CN035,20201007,0.745
maize,CN023,20201007,0.377
maize,CN041,20201007,0.374
maize,CN046,20201007,0.627
maize,CN061,20201015,0.408
maize,CN031,20201015,0.577
maize,CN050,20201015,0.66
maize,CN033,20201015,0.659
maize,CN036,20201015,0.685
maize,CN053,20201015,0.668
maize,CN037,20201015,0.293
maize,CN021,20201015,0.364
maize,CN054,20201015,0.4
maize,CN062,20201015,0.288
maize,CN063,20201015,0.284
maize,CN011,20201015,0.394
maize,CN015,20201015,0.299
maize,CN042,20201015,0.487
maize,CN034,20201015,0.33
maize,CN052,20201015,0.682
maize,CN064,20201015,0.252
maize,CN032,20201015,0.377
maize,CN065,20201015,0.232
maize,CN014,20201015,0.315
maize,CN043,20201015,0.547
maize,CN051,20201015,0.649
maize,CN045,20201015,0.734
maize,CN022,20201015,0.303
maize,CN071,20201015,0.544
maize,CN013,20201015,0.311
maize,CN012,20201015,0.35
maize,CN044,20201015,0.672
maize,CN035,20201015,0.721
maize,CN023,20201015,0.307
maize,CN041,20201015,0.291
maize,CN046,20201015,0.69
maize,CN061,20201023,0.357
maize,CN031,20201023,0.503
maize,CN050,20201023,0.689
maize,CN033,20201023,0.564
maize,CN036,20201023,0.625
maize,CN053,20201023,0.647
maize,CN037,20201023,0.306
maize,CN021,20201023,0.309
maize,CN054,20201023,0.422
maize,CN062,20201023,0.25
maize,CN081,20201023,0.725
maize,CN063,20201023,0.268
maize,CN011,20201023,0.372
maize,CN015,20201023,0.267
maize,CN042,20201023,0.447
maize,CN034,20201023,0.35
maize,CN052,20201023,0.666
maize,CN064,20201023,0.208
maize,CN032,20201023,0.411
maize,CN065,20201023,0.214
maize,CN014,20201023,0.283
maize,CN043,20201023,0.531
maize,CN051,20201023,0.613
maize,CN045,20201023,0.718
maize,CN022,20201023,0.273
maize,CN071,20201023,0.534
maize,CN013,20201023,0.302
maize,CN012,20201023,0.323
maize,CN044,20201023,0.687
maize,CN035,20201023,0.719
maize,CN023,20201023,0.284
maize,CN041,20201023,0.298
maize,CN046,20201023,0.694
maize,CN061,20201031,0.347
maize,CN031,20201031,0.478
maize,CN050,20201031,0.617
maize,CN033,20201031,0.544
maize,CN036,20201031,0.604
maize,CN053,20201031,0.646
maize,CN037,20201031,0.314
maize,CN021,20201031,0.282
maize,CN054,20201031,0.361
maize,CN062,20201031,0.236
maize,CN081,20201031,0.69
maize,CN063,20201031,0.226
maize,CN011,20201031,0.304
maize,CN015,20201031,0.241
maize,CN042,20201031,0.452
maize,CN034,20201031,0.39
maize,CN052,20201031,0.648
maize,CN064,20201031,0.19
maize,CN032,20201031,0.365
maize,CN065,20201031,0.197
maize,CN014,20201031,0.249
maize,CN043,20201031,0.565
maize,CN051,20201031,0.584
maize,CN045,20201031,0.705
maize,CN022,20201031,0.255
maize,CN071,20201031,0.556
maize,CN013,20201031,0.287
maize,CN012,20201031,0.281
maize,CN044,20201031,0.688
maize,CN035,20201031,0.705
maize,CN023,20201031,0.261
maize,CN041,20201031,0.344
maize,CN046,20201031,0.674
maize,CN061,20201108,0.347
maize,CN031,20201108,0.404
maize,CN050,20201108,0.635
maize,CN033,20201108,0.513
maize,CN036,20201108,0.572
maize,CN053,20201108,0.63
maize,CN037,20201108,0.308
maize,CN021,20201108,0.272
maize,CN054,20201108,0.357
maize,CN062,20201108,0.222
maize,CN063,20201108,0.219
maize,CN011,20201108,0.312
maize,CN015,20201108,0.235
maize,CN042,20201108,0.429
maize,CN034,20201108,0.379
maize,CN052,20201108,0.621
maize,CN064,20201108,0.173
maize,CN032,20201108,0.333
maize,CN065,20201108,0.188
maize,CN014,20201108,0.246
maize,CN043,20201108,0.48
maize,CN051,20201108,0.59
maize,CN045,20201108,0.686
maize,CN022,20201108,0.252
maize,CN071,20201108,0.525
maize,CN013,20201108,0.29
maize,CN012,20201108,0.281
maize,CN044,20201108,0.656
maize,CN035,20201108,0.691
maize,CN023,20201108,0.258
maize,CN041,20201108,0.356
maize,CN046,20201108,0.664
maize,CN061,20201116,0.349
maize,CN031,20201116,0.397
maize,CN050,20201116,0.622
maize,CN033,20201116,0.541
maize,CN036,20201116,0.555
maize,CN053,20201116,0.602
maize,CN037,20201116,0.417
maize,CN021,20201116,0.258
maize,CN054,20201116,0.348
maize,CN062,20201116,0.202
maize,CN063,20201116,0.193
maize,CN011,20201116,0.327
maize,CN015,20201116,0.232
maize,CN042,20201116,0.448
maize,CN034,20201116,0.519
maize,CN052,20201116,0.581
maize,CN064,20201116,0.159
maize,CN032,20201116,0.413
maize,CN065,20201116,0.182
maize,CN014,20201116,0.236
maize,CN043,20201116,0.442
maize,CN051,20201116,0.579
maize,CN045,20201116,0.723
maize,CN022,20201116,0.253
maize,CN071,20201116,0.52
maize,CN013,20201116,0.349
maize,CN012,20201116,0.311
maize,CN044,20201116,0.633
maize,CN035,20201116,0.681
maize,CN023,20201116,0.251
maize,CN041,20201116,0.54
maize,CN046,20201116,0.698
maize,CN061,20201124,0.388
maize,CN031,20201124,0.412
maize,CN050,20201124,0.626
maize,CN033,20201124,0.462
maize,CN036,20201124,0.527
maize,CN053,20201124,0.584
maize,CN037,20201124,0.378
maize,CN021,20201124,0.245
maize,CN054,20201124,0.327
maize,CN062,20201124,0.164
maize,CN081,20201124,0.57
maize,CN063,20201124,0.182
maize,CN011,20201124,0.285
maize,CN015,20201124,0.23
maize,CN042,20201124,0.442
maize,CN034,20201124,0.517
maize,CN052,20201124,0.55
maize,CN064,20201124,0.15
maize,CN032,20201124,0.406
maize,CN065,20201124,0.169
maize,CN014,20201124,0.208
maize,CN043,20201124,0.675
maize,CN051,20201124,0.543
maize,CN045,20201124,0.67
maize,CN022,20201124,0.247
maize,CN071,20201124,0.497
maize,CN013,20201124,0.328
maize,CN012,20201124,0.288
maize,CN044,20201124,0.642
maize,CN035,20201124,0.675
maize,CN023,20201124,0.247
maize,CN041,20201124,0.471
maize,CN046,20201124,0.674
maize,CN061,20201202,0.297
maize,CN031,20201202,0.394
maize,CN050,20201202,0.69
maize,CN033,20201202,0.499
maize,CN036,20201202,0.535
maize,CN053,20201202,0.57
maize,CN037,20201202,0.403
maize,CN021,20201202,0.237
maize,CN054,20201202,0.318
maize,CN062,20201202,0.148
maize,CN063,20201202,0.173
maize,CN011,20201202,0.278
maize,CN015,20201202,0.225
maize,CN042,20201202,0.429
maize,CN034,20201202,0.505
maize,CN052,20201202,0.516
maize,CN064,20201202,0.134
maize,CN032,20201202,0.429
maize,CN065,20201202,0.199
maize,CN014,20201202,0.208
maize,CN043,20201202,0.509
maize,CN051,20201202,0.516
maize,CN045,20201202,0.636
maize,CN022,20201202,0.232
maize,CN071,20201202,0.487
maize,CN013,20201202,0.332
maize,CN012,20201202,0.269
maize,CN044,20201202,0.626
maize,CN035,20201202,0.689
maize,CN023,20201202,0.229
maize,CN041,20201202,0.532
maize,CN046,20201202,0.648
maize,CN061,20201210,0.325
maize,CN031,20201210,0.365
maize,CN033,20201210,0.408
maize,CN036,20201210,0.525
maize,CN053,20201210,0.57
maize,CN037,20201210,0.384
maize,CN021,20201210,0.232
maize,CN054,20201210,0.343
maize,CN062,20201210,0.195
maize,CN063,20201210,0.171
maize,CN011,20201210,0.265
maize,CN015,20201210,0.211
maize,CN042,20201210,0.437
maize,CN034,20201210,0.479
maize,CN052,20201210,0.63
maize,CN064,20201210,0.136
maize,CN032,20201210,0.413
maize,CN065,20201210,0.131
maize,CN014,20201210,0.205
maize,CN043,20201210,0.479
maize,CN051,20201210,0.53
maize,CN045,20201210,0.619
maize,CN022,20201210,0.225
maize,CN071,20201210,0.498
maize,CN013,20201210,0.312
maize,CN012,20201210,0.259
maize,CN044,20201210,0.649
maize,CN035,20201210,0.655
maize,CN023,20201210,0.223
maize,CN041,20201210,0.491
maize,CN046,20201210,0.659
maize,CN061,20201218,0.319
maize,CN031,20201218,0.353
maize,CN050,20201218,0.558
maize,CN033,20201218,0.435
maize,CN036,20201218,0.514
maize,CN053,20201218,0.552
maize,CN037,20201218,0.362
maize,CN021,20201218,0.225
maize,CN054,20201218,0.31
maize,CN062,20201218,0.185
maize,CN081,20201218,0.79
maize,CN063,20201218,0.167
maize,CN011,20201218,0.258
maize,CN015,20201218,0.203
maize,CN042,20201218,0.397
maize,CN034,20201218,0.468
maize,CN052,20201218,0.507
maize,CN064,20201218,0.141
maize,CN032,20201218,0.397
maize,CN065,20201218,0.179
maize,CN014,20201218,0.2
maize,CN043,20201218,0.425
maize,CN051,20201218,0.552
