crop_name,adm_id,date,fpar
maize,CN014,20220811,72.255
maize,CN043,20220811,67.323
maize,CN051,20220811,61.382
maize,CN045,20220811,63.812
maize,CN022,20220811,85.28
maize,CN071,20220811,41.394
maize,CN013,20220811,74.931
maize,CN012,20220811,71.99
maize,CN044,20220811,57.918
maize,CN035,20220811,65.912
maize,CN023,20220811,90.212
maize,CN041,20220811,74.426
maize,CN046,20220811,59.157
maize,CN061,20220821,65.167
maize,CN031,20220821,64.742
maize,CN050,20220821,53.082
maize,CN033,20220821,61.502
maize,CN036,20220821,68.146
maize,CN053,20220821,65.721
maize,CN037,20220821,72.143
maize,CN021,20220821,72.573
maize,CN054,20220821,52.425
maize,CN062,20220821,52.991
maize,CN081,20220821,58.667
maize,CN063,20220821,49.895
maize,CN011,20220821,67.867
maize,CN015,20220821,76.615
maize,CN042,20220821,64.367
maize,CN034,20220821,76.153
maize,CN052,20220821,66.081
maize,CN064,20220821,59.761
maize,CN032,20220821,73.924
maize,CN065,20220821,62.467
maize,CN014,20220821,69.43
maize,CN043,20220821,64.789
maize,CN051,20220821,56.281
maize,CN045,20220821,65.187
maize,CN022,20220821,82.41
maize,CN071,20220821,42.135
maize,CN013,20220821,73.076
maize,CN012,20220821,72.531
maize,CN044,20220821,59.717
maize,CN035,20220821,65.74
maize,CN023,20220821,86.887
maize,CN041,20220821,71.589
maize,CN046,20220821,59.013
maize,CN061,20220901,60.53
maize,CN031,20220901,64.689
maize,CN050,20220901,49.839
maize,CN033,20220901,61.942
maize,CN036,20220901,66.14
maize,CN053,20220901,63.663
maize,CN037,20220901,68.266
maize,CN021,20220901,66.161
maize,CN054,20220901,49.982
maize,CN062,20220901,48.469
maize,CN081,20220901,59.0
maize,CN063,20220901,48.419
maize,CN011,20220901,63.903
maize,CN015,20220901,69.303
maize,CN042,20220901,56.882
maize,CN034,20220901,71.567
maize,CN052,20220901,62.755
maize,CN064,20220901,53.114
maize,CN032,20220901,71.746
maize,CN065,20220901,55.462
maize,CN014,20220901,63.945
maize,CN043,20220901,60.611
maize,CN051,20220901,51.153
maize,CN045,20220901,66.21
maize,CN022,20220901,75.69
maize,CN071,20220901,43.222
maize,CN013,20220901,68.12
maize,CN012,20220901,69.971
maize,CN044,20220901,61.438
maize,CN035,20220901,64.885
maize,CN023,20220901,79.145
maize,CN041,20220901,65.164
maize,CN046,20220901,59.254
maize,CN061,20220911,55.02
maize,CN031,20220911,63.212
maize,CN050,20220911,48.55
maize,CN033,20220911,61.132
maize,CN036,20220911,63.497
maize,CN053,20220911,61.421
maize,CN037,20220911,62.214
maize,CN021,20220911,58.234
maize,CN054,20220911,47.1
maize,CN062,20220911,43.046
maize,CN081,20220911,59.333
maize,CN063,20220911,45.391
maize,CN011,20220911,58.241
maize,CN015,20220911,59.911
maize,CN042,20220911,49.965
maize,CN034,20220911,64.977
maize,CN052,20220911,59.614
maize,CN064,20220911,45.312
maize,CN032,20220911,67.723
maize,CN065,20220911,47.903
maize,CN014,20220911,56.903
maize,CN043,20220911,55.98
maize,CN051,20220911,47.197
maize,CN045,20220911,66.49
maize,CN022,20220911,66.48
maize,CN071,20220911,44.087
maize,CN013,20220911,61.336
maize,CN012,20220911,64.999
maize,CN044,20220911,62.199
maize,CN035,20220911,63.695
maize,CN023,20220911,68.754
maize,CN041,20220911,57.148
maize,CN046,20220911,59.259
maize,CN061,20220921,48.673
maize,CN031,20220921,60.376
maize,CN050,20220921,48.452
maize,CN033,20220921,59.097
maize,CN036,20220921,60.035
maize,CN053,20220921,59.198
maize,CN037,20220921,54.864
maize,CN021,20220921,49.372
maize,CN054,20220921,43.579
maize,CN062,20220921,36.987
maize,CN081,20220921,59.667
maize,CN063,20220921,40.892
maize,CN011,20220921,51.293
maize,CN015,20220921,49.461
maize,CN042,20220921,43.87
maize,CN034,20220921,57.008
maize,CN052,20220921,56.88
maize,CN064,20220921,37.119
maize,CN032,20220921,62.346
maize,CN065,20220921,40.035
maize,CN014,20220921,48.42
maize,CN043,20220921,51.06
maize,CN051,20220921,44.444
maize,CN045,20220921,65.959
maize,CN022,20220921,55.5
maize,CN071,20220921,44.775
maize,CN013,20220921,53.38
maize,CN012,20220921,58.233
maize,CN044,20220921,62.294
maize,CN035,20220921,61.9
maize,CN023,20220921,56.685
maize,CN041,20220921,48.735
maize,CN046,20220921,58.737
maize,CN061,20221001,42.303
maize,CN031,20221001,56.393
maize,CN050,20221001,48.774
maize,CN033,20221001,56.103
maize,CN036,20221001,56.233
maize,CN053,20221001,57.089
maize,CN037,20221001,47.821
maize,CN021,20221001,40.601
maize,CN054,20221001,39.774
maize,CN062,20221001,31.112
maize,CN081,20221001,60.333
maize,CN063,20221001,35.689
maize,CN011,20221001,44.04
maize,CN015,20221001,39.521
maize,CN042,20221001,39.378
maize,CN034,20221001,49.23
maize,CN052,20221001,54.576
maize,CN064,20221001,29.704
maize,CN032,20221001,56.438
maize,CN065,20221001,32.665
maize,CN014,20221001,39.739
maize,CN043,20221001,46.412
maize,CN051,20221001,43.131
maize,CN045,20221001,64.932
maize,CN022,20221001,44.378
maize,CN071,20221001,45.128
maize,CN013,20221001,45.691
maize,CN012,20221001,50.651
maize,CN044,20221001,61.682
maize,CN035,20221001,60.053
maize,CN023,20221001,44.738
maize,CN041,20221001,42.135
maize,CN046,20221001,58.443
maize,CN061,20221011,36.711
maize,CN031,20221011,51.737
maize,CN050,20221011,48.897
maize,CN033,20221011,52.298
maize,CN036,20221011,52.233
maize,CN053,20221011,55.321
maize,CN037,20221011,42.058
maize,CN021,20221011,32.856
maize,CN054,20221011,35.939
maize,CN062,20221011,25.975
maize,CN081,20221011,60.667
maize,CN063,20221011,30.465
maize,CN011,20221011,37.397
maize,CN015,20221011,31.256
maize,CN042,20221011,36.633
maize,CN034,20221011,42.599
maize,CN052,20221011,52.503
maize,CN064,20221011,23.603
maize,CN032,20221011,50.565
maize,CN065,20221011,26.409
maize,CN014,20221011,31.986
maize,CN043,20221011,42.333
maize,CN051,20221011,42.771
maize,CN045,20221011,63.487
maize,CN022,20221011,34.525
maize,CN071,20221011,45.102
maize,CN013,20221011,39.248
maize,CN012,20221011,43.289
maize,CN044,20221011,60.473
maize,CN035,20221011,58.065
maize,CN023,20221011,34.383
maize,CN041,20221011,38.147
maize,CN046,20221011,58.043
maize,CN061,20221021,32.147
maize,CN031,20221021,46.834
maize,CN050,20221021,48.366
maize,CN033,20221021,48.093
maize,CN036,20221021,48.373
maize,CN053,20221021,53.548
maize,CN037,20221021,38.015
maize,CN021,20221021,26.433
maize,CN054,20221021,32.323
maize,CN062,20221021,21.751
maize,CN081,20221021,60.333
maize,CN063,20221021,25.613
maize,CN011,20221021,31.745
maize,CN015,20221021,24.848
maize,CN042,20221021,35.387
maize,CN034,20221021,37.851
maize,CN052,20221021,50.618
maize,CN064,20221021,18.843
maize,CN032,20221021,45.274
maize,CN065,20221021,21.286
maize,CN014,20221021,25.488
maize,CN043,20221021,38.956
maize,CN051,20221021,42.602
maize,CN045,20221021,61.802
maize,CN022,20221021,26.413
maize,CN071,20221021,44.592
maize,CN013,20221021,34.326
maize,CN012,20221021,36.766
maize,CN044,20221021,58.898
maize,CN035,20221021,56.194
maize,CN023,20221021,25.934
maize,CN041,20221021,36.834
maize,CN046,20221021,58.059
maize,CN061,20221101,28.672
maize,CN031,20221101,41.776
maize,CN050,20221101,47.382
maize,CN033,20221101,43.516
maize,CN036,20221101,44.792
maize,CN053,20221101,51.7
maize,CN037,20221101,35.79
maize,CN021,20221101,21.144
maize,CN054,20221101,29.294
maize,CN062,20221101,18.134
maize,CN081,20221101,59.0
maize,CN063,20221101,20.974
maize,CN011,20221101,26.896
maize,CN015,20221101,20.057
maize,CN042,20221101,35.45
maize,CN034,20221101,35.48
maize,CN052,20221101,48.706
maize,CN064,20221101,15.007
maize,CN032,20221101,40.763
maize,CN065,20221101,16.732
maize,CN014,20221101,20.16
maize,CN043,20221101,36.256
maize,CN051,20221101,42.732
maize,CN045,20221101,59.651
maize,CN022,20221101,19.992
maize,CN071,20221101,43.839
maize,CN013,20221101,30.892
maize,CN012,20221101,31.262
maize,CN044,20221101,57.139
maize,CN035,20221101,54.497
maize,CN023,20221101,19.181
maize,CN041,20221101,38.319
maize,CN046,20221101,58.319
maize,CN061,20221111,26.832
maize,CN031,20221111,37.855
maize,CN050,20221111,46.095
maize,CN033,20221111,39.703
maize,CN036,20221111,42.38
maize,CN053,20221111,50.018
maize,CN037,20221111,35.469
maize,CN021,20221111,17.83
maize,CN054,20221111,27.328
maize,CN062,20221111,15.72
maize,CN081,20221111,57.333
maize,CN063,20221111,17.456
maize,CN011,20221111,23.656
maize,CN015,20221111,17.248
maize,CN042,20221111,36.139
maize,CN034,20221111,35.848
maize,CN052,20221111,46.538
maize,CN064,20221111,12.608
maize,CN032,20221111,38.236
maize,CN065,20221111,13.266
maize,CN014,20221111,16.817
maize,CN043,20221111,34.559
maize,CN051,20221111,43.204
maize,CN045,20221111,57.416
maize,CN022,20221111,16.091
maize,CN071,20221111,42.968
maize,CN013,20221111,29.131
maize,CN012,20221111,27.772
maize,CN044,20221111,55.726
maize,CN035,20221111,53.461
maize,CN023,20221111,14.759
maize,CN041,20221111,41.534
maize,CN046,20221111,58.765
maize,CN061,20221121,25.788
maize,CN031,20221121,34.731
maize,CN050,20221121,43.983
maize,CN033,20221121,36.353
maize,CN036,20221121,40.643
maize,CN053,20221121,48.289
maize,CN037,20221121,36.148
maize,CN021,20221121,15.73
maize,CN054,20221121,25.853
maize,CN062,20221121,13.942
maize,CN081,20221121,55.333
maize,CN063,20221121,14.745
maize,CN011,20221121,21.3
maize,CN015,20221121,15.496
maize,CN042,20221121,36.632
maize,CN034,20221121,37.796
maize,CN052,20221121,44.045
maize,CN064,20221121,11.101
maize,CN032,20221121,36.976
maize,CN065,20221121,10.223
maize,CN014,20221121,14.619
maize,CN043,20221121,33.358
maize,CN051,20221121,43.142
maize,CN045,20221121,55.229
maize,CN022,20221121,13.649
maize,CN071,20221121,41.711
maize,CN013,20221121,28.189
maize,CN012,20221121,25.356
maize,CN044,20221121,54.644
maize,CN035,20221121,52.663
maize,CN023,20221121,11.527
maize,CN041,20221121,45.124
maize,CN046,20221121,59.546
maize,CN061,20221201,25.116
maize,CN031,20221201,32.302
maize,CN050,20221201,40.959
maize,CN033,20221201,33.583
maize,CN036,20221201,39.586
maize,CN053,20221201,46.423
maize,CN037,20221201,36.646
maize,CN021,20221201,14.495
maize,CN054,20221201,24.877
maize,CN062,20221201,12.698
maize,CN081,20221201,53.333
maize,CN063,20221201,12.847
maize,CN011,20221201,19.559
maize,CN015,20221201,14.334
maize,CN042,20221201,36.443
maize,CN034,20221201,39.978
maize,CN052,20221201,41.085
maize,CN064,20221201,10.295
maize,CN032,20221201,36.305
maize,CN065,20221201,7.539
maize,CN014,20221201,13.249
maize,CN043,20221201,32.347
maize,CN051,20221201,42.586
maize,CN045,20221201,53.209
maize,CN022,20221201,11.999
maize,CN071,20221201,40.077
maize,CN013,20221201,27.205
maize,CN012,20221201,23.377
maize,CN044,20221201,53.809
maize,CN035,20221201,52.139
maize,CN023,20221201,8.89
maize,CN041,20221201,47.686
maize,CN046,20221201,60.217
maize,CN061,20221211,24.825
maize,CN031,20221211,30.447
maize,CN050,20221211,38.428
maize,CN033,20221211,31.439
maize,CN036,20221211,39.106
maize,CN053,20221211,44.562
maize,CN037,20221211,36.066
maize,CN021,20221211,13.858
maize,CN054,20221211,24.246
maize,CN062,20221211,11.94
maize,CN081,20221211,51.667
maize,CN063,20221211,11.672
maize,CN011,20221211,18.346
maize,CN015,20221211,13.58
maize,CN042,20221211,35.949
maize,CN034,20221211,41.601
maize,CN052,20221211,38.394
maize,CN064,20221211,9.945
maize,CN032,20221211,35.833
maize,CN065,20221211,5.263
maize,CN014,20221211,12.533
maize,CN043,20221211,31.711
maize,CN051,20221211,41.936
maize,CN045,20221211,51.248
maize,CN022,20221211,10.878
maize,CN071,20221211,37.974
maize,CN013,20221211,25.715
maize,CN012,20221211,21.431
maize,CN044,20221211,52.835
maize,CN035,20221211,51.721
maize,CN023,20221211,6.695
maize,CN041,20221211,48.731
maize,CN046,20221211,60.214
maize,CN061,20221221,24.349
maize,CN031,20221221,28.949
maize,CN050,20221221,36.507
maize,CN033,20221221,29.909
maize,CN036,20221221,38.885
maize,CN053,20221221,42.938
maize,CN037,20221221,34.198
maize,CN021,20221221,13.465
maize,CN054,20221221,23.871
maize,CN062,20221221,11.414
maize,CN081,20221221,50.0
maize,CN063,20221221,10.998
maize,CN011,20221221,17.48
maize,CN015,20221221,13.162
maize,CN042,20221221,35.104
maize,CN034,20221221,41.986
maize,CN052,20221221,36.293
maize,CN064,20221221,9.713
maize,CN032,20221221,35.074
maize,CN065,20221221,3.701
maize,CN014,20221221,12.046
maize,CN043,20221221,31.226
maize,CN051,20221221,41.172
maize,CN045,20221221,49.012
maize,CN022,20221221,10.141
maize,CN071,20221221,35.698
maize,CN013,20221221,23.72
maize,CN012,20221221,19.419
maize,CN044,20221221,51.404
maize,CN035,20221221,51.192
maize,CN023,20221221,5.212
maize,CN041,20221221,48.312
maize,CN046,20221221,59.419
maize,CN061,20230101,23.689
maize,CN031,20230101,27.478
maize,CN050,20230101,34.186
maize,CN033,20230101,28.71
maize,CN036,20230101,38.629
maize,CN053,20230101,41.396
maize,CN037,20230101,31.325
maize,CN021,20230101,13.321
maize,CN054,20230101,23.414
maize,CN062,20230101,11.096
maize,CN081,20230101,47.333
maize,CN063,20230101,10.621
maize,CN011,20230101,16.734
maize,CN015,20230101,13.066
maize,CN042,20230101,33.977
maize,CN034,20230101,41.449
maize,CN052,20230101,34.223
maize,CN064,20230101,9.575
maize,CN032,20230101,34.062
maize,CN065,20230101,2.683
maize,CN014,20230101,11.712
maize,CN043,20230101,30.832
maize,CN051,20230101,40.163
maize,CN045,20230101,46.16
maize,CN022,20230101,9.812
maize,CN071,20230101,33.125
maize,CN013,20230101,21.415
maize,CN012,20230101,17.308
maize,CN044,20230101,49.451
maize,CN035,20230101,50.173
maize,CN023,20230101,4.187
maize,CN041,20230101,46.643
maize,CN046,20230101,57.987
maize,CN061,20230111,22.891
maize,CN031,20230111,26.392
maize,CN050,20230111,32.293
maize,CN033,20230111,27.962
maize,CN036,20230111,38.405
maize,CN053,20230111,40.11
maize,CN037,20230111,28.68
maize,CN021,20230111,13.41
maize,CN054,20230111,22.942
maize,CN062,20230111,10.796
maize,CN081,20230111,45.0
maize,CN063,20230111,10.387
maize,CN011,20230111,16.305
maize,CN015,20230111,13.15
maize,CN042,20230111,32.973
maize,CN034,20230111,40.779
maize,CN052,20230111,32.557
maize,CN064,20230111,9.502
maize,CN032,20230111,33.273
maize,CN065,20230111,2.45
maize,CN014,20230111,11.498
maize,CN043,20230111,30.443
maize,CN051,20230111,38.878
maize,CN045,20230111,43.494
maize,CN022,20230111,9.993
maize,CN071,20230111,30.818
maize,CN013,20230111,19.591
maize,CN012,20230111,15.62
maize,CN044,20230111,47.817
maize,CN035,20230111,49.112
maize,CN023,20230111,3.908
maize,CN041,20230111,44.95
maize,CN046,20230111,57.042
maize,CN061,20230121,22.351
maize,CN031,20230121,26.064
maize,CN050,20230121,31.375
maize,CN033,20230121,28.08
maize,CN036,20230121,38.302
maize,CN053,20230121,38.985
maize,CN037,20230121,26.764
maize,CN021,20230121,13.578
maize,CN054,20230121,22.644
maize,CN062,20230121,10.553
maize,CN081,20230121,43.667
maize,CN063,20230121,10.268
maize,CN011,20230121,15.962
maize,CN015,20230121,13.371
maize,CN042,20230121,32.443
maize,CN034,20230121,40.731
maize,CN052,20230121,31.266
maize,CN064,20230121,9.47
maize,CN032,20230121,33.255
maize,CN065,20230121,2.563
maize,CN014,20230121,11.344
maize,CN043,20230121,30.479
maize,CN051,20230121,38.038
maize,CN045,20230121,41.033
maize,CN022,20230121,10.513
maize,CN071,20230121,28.975
maize,CN013,20230121,18.201
maize,CN012,20230121,14.135
maize,CN044,20230121,46.514
maize,CN035,20230121,48.562
maize,CN023,20230121,4.17
maize,CN041,20230121,43.958
maize,CN046,20230121,56.328
maize,CN061,20230201,22.509
maize,CN031,20230201,26.549
maize,CN050,20230201,30.92
maize,CN033,20230201,29.009
maize,CN036,20230201,38.375
maize,CN053,20230201,37.764
maize,CN037,20230201,26.108
maize,CN021,20230201,13.854
maize,CN054,20230201,22.244
maize,CN062,20230201,10.478
maize,CN081,20230201,42.0
maize,CN063,20230201,10.363
maize,CN011,20230201,15.61
maize,CN015,20230201,13.781
maize,CN042,20230201,32.65
maize,CN034,20230201,41.939
maize,CN052,20230201,30.173
maize,CN064,20230201,9.593
maize,CN032,20230201,34.58
maize,CN065,20230201,3.42
maize,CN014,20230201,11.483
maize,CN043,20230201,31.156
maize,CN051,20230201,37.567
maize,CN045,20230201,38.956
maize,CN022,20230201,11.448
maize,CN071,20230201,27.34
maize,CN013,20230201,17.556
maize,CN012,20230201,12.854
maize,CN044,20230201,45.56
maize,CN035,20230201,48.124
maize,CN023,20230201,5.249
maize,CN041,20230201,44.282
maize,CN046,20230201,55.94
maize,CN061,20230211,23.383
maize,CN031,20230211,27.806
maize,CN050,20230211,31.786
maize,CN033,20230211,30.664
maize,CN036,20230211,38.666
maize,CN053,20230211,36.689
maize,CN037,20230211,27.088
maize,CN021,20230211,14.191
maize,CN054,20230211,21.962
maize,CN062,20230211,10.561
maize,CN081,20230211,40.667
maize,CN063,20230211,10.594
maize,CN011,20230211,15.32
maize,CN015,20230211,14.238
maize,CN042,20230211,33.685
maize,CN034,20230211,44.366
maize,CN052,20230211,29.662
maize,CN064,20230211,9.788
maize,CN032,20230211,37.167
maize,CN065,20230211,4.826
maize,CN014,20230211,11.885
maize,CN043,20230211,32.417
maize,CN051,20230211,37.726
maize,CN045,20230211,37.91
maize,CN022,20230211,12.593
maize,CN071,20230211,26.639
maize,CN013,20230211,17.942
maize,CN012,20230211,12.326
maize,CN044,20230211,44.972
maize,CN035,20230211,48.07
maize,CN023,20230211,6.883
maize,CN041,20230211,46.154
maize,CN046,20230211,55.752
maize,CN061,20230221,25.042
maize,CN031,20230221,29.682
maize,CN050,20230221,33.074
maize,CN033,20230221,32.858
maize,CN036,20230221,39.053
maize,CN053,20230221,35.691
maize,CN037,20230221,29.792
maize,CN021,20230221,14.424
maize,CN054,20230221,21.788
maize,CN062,20230221,10.657
maize,CN081,20230221,38.667
maize,CN063,20230221,10.805
maize,CN011,20230221,15.054
maize,CN015,20230221,14.695
maize,CN042,20230221,35.392
maize,CN034,20230221,47.922
maize,CN052,20230221,29.408
maize,CN064,20230221,9.863
maize,CN032,20230221,41.118
maize,CN065,20230221,6.719
maize,CN014,20230221,12.429
maize,CN043,20230221,33.817
maize,CN051,20230221,38.837
maize,CN045,20230221,37.151
maize,CN022,20230221,13.608
maize,CN071,20230221,26.586
maize,CN013,20230221,19.356
maize,CN012,20230221,12.542
maize,CN044,20230221,44.397
maize,CN035,20230221,48.295
maize,CN023,20230221,8.983
maize,CN041,20230221,49.576
maize,CN046,20230221,55.433
maize,CN061,20230301,26.782
maize,CN031,20230301,31.479
maize,CN050,20230301,34.686
maize,CN033,20230301,35.005
maize,CN036,20230301,39.433
maize,CN053,20230301,35.062
maize,CN037,20230301,33.078
maize,CN021,20230301,14.532
maize,CN054,20230301,21.815
maize,CN062,20230301,10.659
maize,CN081,20230301,37.0
maize,CN063,20230301,10.949
maize,CN011,20230301,15.033
maize,CN015,20230301,14.828
maize,CN042,20230301,36.948
maize,CN034,20230301,51.33
maize,CN052,20230301,29.683
maize,CN064,20230301,9.877
maize,CN032,20230301,45.104
maize,CN065,20230301,8.305
maize,CN014,20230301,12.865
maize,CN043,20230301,34.854
maize,CN051,20230301,39.892
maize,CN045,20230301,36.723
maize,CN022,20230301,14.293
maize,CN071,20230301,27.293
maize,CN013,20230301,21.219
maize,CN012,20230301,13.494
maize,CN044,20230301,43.768
maize,CN035,20230301,48.441
maize,CN023,20230301,10.389
maize,CN041,20230301,53.139
maize,CN046,20230301,55.191
maize,CN061,20230311,29.306
maize,CN031,20230311,34.03
maize,CN050,20230311,36.619
maize,CN033,20230311,37.95
maize,CN036,20230311,40.025
maize,CN053,20230311,34.45
maize,CN037,20230311,38.34
maize,CN021,20230311,14.582
maize,CN054,20230311,22.099
maize,CN062,20230311,10.641
maize,CN081,20230311,35.0
maize,CN063,20230311,11.037
maize,CN011,20230311,15.386
maize,CN015,20230311,14.799
maize,CN042,20230311,38.824
maize,CN034,20230311,55.731
maize,CN052,20230311,30.423
maize,CN064,20230311,9.882
maize,CN032,20230311,50.751
maize,CN065,20230311,10.191
maize,CN014,20230311,13.379
maize,CN043,20230311,35.715
maize,CN051,20230311,41.295
maize,CN045,20230311,36.503
maize,CN022,20230311,14.803
maize,CN071,20230311,29.207
maize,CN013,20230311,24.341
maize,CN012,20230311,15.98
maize,CN044,20230311,43.29
maize,CN035,20230311,48.712
maize,CN023,20230311,11.993
maize,CN041,20230311,57.936
maize,CN046,20230311,55.05
maize,CN061,20230321,32.102
maize,CN031,20230321,36.565
maize,CN050,20230321,38.864
maize,CN033,20230321,41.071
maize,CN036,20230321,40.933
maize,CN053,20230321,33.999
maize,CN037,20230321,44.252
maize,CN021,20230321,14.637
maize,CN054,20230321,22.541
maize,CN062,20230321,10.663
maize,CN081,20230321,34.0
maize,CN063,20230321,11.252
maize,CN011,20230321,16.555
maize,CN015,20230321,14.528
maize,CN042,20230321,40.747
maize,CN034,20230321,59.673
maize,CN052,20230321,31.788
maize,CN064,20230321,9.854
maize,CN032,20230321,56.398
maize,CN065,20230321,11.931
maize,CN014,20230321,13.919
maize,CN043,20230321,36.357
maize,CN051,20230321,42.613
maize,CN045,20230321,36.992
maize,CN022,20230321,14.896
maize,CN071,20230321,31.811
maize,CN013,20230321,28.201
maize,CN012,20230321,20.117
maize,CN044,20230321,43.424
maize,CN035,20230321,49.522
maize,CN023,20230321,13.07
maize,CN041,20230321,62.347
maize,CN046,20230321,55.174
maize,CN061,20230401,35.24
maize,CN031,20230401,38.716
maize,CN050,20230401,41.286
maize,CN033,20230401,43.812
maize,CN036,20230401,42.127
maize,CN053,20230401,33.605
maize,CN037,20230401,50.614
maize,CN021,20230401,15.081
maize,CN054,20230401,23.336
maize,CN062,20230401,11.102
maize,CN081,20230401,35.0
maize,CN063,20230401,11.87
maize,CN011,20230401,19.128
maize,CN015,20230401,14.238
maize,CN042,20230401,42.586
maize,CN034,20230401,62.804
maize,CN052,20230401,33.767
maize,CN064,20230401,10.045
maize,CN032,20230401,61.615
maize,CN065,20230401,13.647
maize,CN014,20230401,14.712
maize,CN043,20230401,37.059
maize,CN051,20230401,43.492
maize,CN045,20230401,38.205
maize,CN022,20230401,14.893
maize,CN071,20230401,35.313
maize,CN013,20230401,32.963
maize,CN012,20230401,26.798
maize,CN044,20230401,44.459
maize,CN035,20230401,50.772
maize,CN023,20230401,13.636
maize,CN041,20230401,65.902
maize,CN046,20230401,55.476
maize,CN061,20230411,38.017
maize,CN031,20230411,39.536
maize,CN050,20230411,43.662
maize,CN033,20230411,45.407
maize,CN036,20230411,43.714
maize,CN053,20230411,33.39
maize,CN037,20230411,55.124
maize,CN021,20230411,16.239
maize,CN054,20230411,24.564
maize,CN062,20230411,12.043
maize,CN081,20230411,36.667
maize,CN063,20230411,13.055
maize,CN011,20230411,22.635
maize,CN015,20230411,14.247
maize,CN042,20230411,43.631
maize,CN034,20230411,63.803
maize,CN052,20230411,35.946
maize,CN064,20230411,10.53
maize,CN032,20230411,64.419
maize,CN065,20230411,15.236
maize,CN014,20230411,15.814
maize,CN043,20230411,38.078
maize,CN051,20230411,43.889
maize,CN045,20230411,40.368
maize,CN022,20230411,15.155
maize,CN071,20230411,38.604
maize,CN013,20230411,37.115
maize,CN012,20230411,34.159
maize,CN044,20230411,46.122
maize,CN035,20230411,52.014
maize,CN023,20230411,13.992
maize,CN041,20230411,67.055
maize,CN046,20230411,56.24
maize,CN061,20230421,40.364
maize,CN031,20230421,39.332
maize,CN050,20230421,45.971
maize,CN033,20230421,46.155
maize,CN036,20230421,45.772
maize,CN053,20230421,33.1
maize,CN037,20230421,57.562
maize,CN021,20230421,18.462
maize,CN054,20230421,26.138
maize,CN062,20230421,13.695
maize,CN081,20230421,39.0
maize,CN063,20230421,15.129
maize,CN011,20230421,26.922
maize,CN015,20230421,14.786
maize,CN042,20230421,43.777
maize,CN034,20230421,62.576
maize,CN052,20230421,38.1
maize,CN064,20230421,11.517
maize,CN032,20230421,64.759
maize,CN065,20230421,17.257
maize,CN014,20230421,17.45
maize,CN043,20230421,39.425
maize,CN051,20230421,43.699
maize,CN045,20230421,43.404
maize,CN022,20230421,16.103
maize,CN071,20230421,41.889
maize,CN013,20230421,40.412
maize,CN012,20230421,41.465
maize,CN044,20230421,48.711
maize,CN035,20230421,53.558
maize,CN023,20230421,14.699
maize,CN041,20230421,65.622
maize,CN046,20230421,57.752
maize,CN061,20230501,41.768
maize,CN031,20230501,38.144
maize,CN050,20230501,48.466
maize,CN033,20230501,46.14
maize,CN036,20230501,48.363
maize,CN053,20230501,33.041
maize,CN037,20230501,56.948
maize,CN021,20230501,22.062
maize,CN054,20230501,27.898
maize,CN062,20230501,16.229
maize,CN081,20230501,42.0
maize,CN063,20230501,18.171
maize,CN011,20230501,31.29
maize,CN015,20230501,16.243
maize,CN042,20230501,43.343
maize,CN034,20230501,58.806
maize,CN052,20230501,40.262
maize,CN064,20230501,13.212
maize,CN032,20230501,62.043
maize,CN065,20230501,20.117
maize,CN014,20230501,19.846
maize,CN043,20230501,41.302
maize,CN051,20230501,43.321
maize,CN045,20230501,47.205
maize,CN022,20230501,18.206
maize,CN071,20230501,44.766
maize,CN013,20230501,42.122
maize,CN012,20230501,46.965
maize,CN044,20230501,51.689
maize,CN035,20230501,55.213
maize,CN023,20230501,16.403
maize,CN041,20230501,61.116
maize,CN046,20230501,59.853
maize,CN061,20230511,42.122
maize,CN031,20230511,36.204
maize,CN050,20230511,50.993
maize,CN033,20230511,45.042
maize,CN036,20230511,51.144
maize,CN053,20230511,33.327
maize,CN037,20230511,53.187
maize,CN021,20230511,27.01
maize,CN054,20230511,30.035
maize,CN062,20230511,19.812
maize,CN081,20230511,44.333
maize,CN063,20230511,22.119
maize,CN011,20230511,34.967
maize,CN015,20230511,18.928
maize,CN042,20230511,43.383
maize,CN034,20230511,52.779
maize,CN052,20230511,42.634
maize,CN064,20230511,15.96
maize,CN032,20230511,56.213
maize,CN065,20230511,24.389
maize,CN014,20230511,23.022
maize,CN043,20230511,43.757
maize,CN051,20230511,43.092
maize,CN045,20230511,50.671
maize,CN022,20230511,21.662
maize,CN071,20230511,46.875
maize,CN013,20230511,42.004
maize,CN012,20230511,49.76
maize,CN044,20230511,54.239
maize,CN035,20230511,56.596
maize,CN023,20230511,19.669
maize,CN041,20230511,54.187
maize,CN046,20230511,62.021
maize,CN061,20230521,41.926
maize,CN031,20230521,34.447
maize,CN050,20230521,54.019
maize,CN033,20230521,43.646
maize,CN036,20230521,54.2
maize,CN053,20230521,34.454
maize,CN037,20230521,47.534
maize,CN021,20230521,33.374
maize,CN054,20230521,32.773
maize,CN062,20230521,24.613
maize,CN081,20230521,46.0
maize,CN063,20230521,26.885
maize,CN011,20230521,37.568
maize,CN015,20230521,23.141
maize,CN042,20230521,44.947
maize,CN034,20230521,46.041
maize,CN052,20230521,45.609
maize,CN064,20230521,20.234
maize,CN032,20230521,48.746
maize,CN065,20230521,30.572
maize,CN014,20230521,27.182
maize,CN043,20230521,47.003
maize,CN051,20230521,43.894
maize,CN045,20230521,53.819
maize,CN022,20230521,26.769
maize,CN071,20230521,48.13
maize,CN013,20230521,40.598
maize,CN012,20230521,49.564
